This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      492
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 873  7.8524946e+00 5.19e+00 7.05e+03   1.3 5.04e+01    -  5.28e-01 1.67e-01f  1
 874  7.5108488e+00 2.69e+00 1.04e+04   1.3 1.41e+01    -  7.29e-01 5.36e-01h  1
 875  7.4729617e+00 1.89e+00 1.94e+04   1.3 1.61e+01    -  1.00e+00 3.07e-01h  1
 876  7.5241640e+00 1.92e+00 3.15e+04   1.3 2.70e+01    -  1.00e+00 2.09e-01h  2
 877  7.6528317e+00 1.72e+00 7.68e+04   1.3 2.58e+01    -  1.00e+00 1.60e-01h  2
 878  7.7292536e+00 1.70e+00 1.89e+05   1.3 1.62e+01    -  1.00e+00 2.02e-01h  2
 879  8.1094646e+00 1.85e+00 9.46e+05   1.3 2.05e+01    -  2.86e-01 2.46e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  8.1896083e+00 1.77e+00 1.26e+06   1.3 3.04e+01    -  4.43e-01 1.64e-01h  1
 881  8.1958389e+00 1.62e+00 1.32e+06   1.3 1.90e+01    -  2.97e-01 1.12e-01h  1
 882  8.1181341e+00 1.39e+00 1.96e+06   1.3 1.02e+01    -  2.39e-01 2.72e-01h  1
 883  8.0289552e+00 1.16e+00 3.53e+06   1.3 7.68e+00    -  1.00e+00 4.05e-01h  1
 884  7.9975534e+00 9.78e-01 5.58e+06   1.3 9.54e+00    -  4.25e-01 3.36e-01h  1
 885  7.9413105e+00 7.87e-01 3.95e+06   1.3 5.79e+00    -  2.95e-01 2.28e-01h  1
 886  7.8061617e+00 5.08e-01 8.26e+06   1.3 3.85e+00    -  2.58e-01 5.75e-01h  1
 887  7.7771680e+00 3.97e-01 8.58e+06   1.3 3.00e+00    -  9.00e-01 2.40e-01h  1
 888  7.6650531e+00 1.89e-01 1.07e+07   1.3 2.97e+00    -  6.85e-01 1.00e+00h  1
 889  7.6333948e+00 1.49e-01 8.34e+06   1.3 2.65e+00    -  1.00e+00 2.67e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  7.4937493e+00 7.69e-02 2.33e+07   1.3 3.29e+00    -  8.78e-01 8.56e-01H  1
 891  7.4568278e+00 8.58e-02 1.67e+07   1.3 1.71e+00    -  1.00e+00 1.00e+00f  1
 892  7.4721261e+00 2.55e-02 6.16e+06   1.3 9.53e-01    -  1.00e+00 1.00e+00h  1
 893  7.4200529e+00 2.24e-02 1.21e+07   1.2 1.36e+00    -  9.36e-01 6.64e-01H  1
 894  7.3011329e+00 2.28e-02 2.61e+07   0.5 1.57e+00    -  1.00e+00 7.33e-01H  1
 895  6.9746523e+00 5.58e-01 8.93e+07   0.9 7.02e+00    -  1.00e+00 5.11e-01f  1
 896  6.9686857e+00 5.56e-01 9.01e+07   0.8 1.53e+01    -  3.81e-01 3.41e-03h  1
 897  6.9052097e+00 4.43e-01 1.11e+08   0.8 6.94e+00    -  1.00e+00 3.11e-01h  1
 898  6.9067129e+00 4.35e-01 1.06e+08   0.8 1.65e+01    -  9.57e-01 2.44e-02h  1
 899  6.8279455e+00 9.80e-02 6.78e+07   0.8 8.50e+00    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  6.8860630e+00 1.34e-01 3.14e+07   2.7 3.72e+00    -  1.00e+00 1.00e+00f  1
 901  6.8283378e+00 4.93e-02 4.98e+07   2.7 2.97e+00    -  8.67e-01 1.00e+00H  1
 902  6.8093566e+00 3.60e-02 3.84e+07   1.9 2.33e+00    -  1.00e+00 3.71e-01h  1
 903  6.7921515e+00 2.42e-02 2.47e+07   1.1 1.72e+00    -  8.93e-01 9.47e-01H  1
 904  6.7861634e+00 2.42e-02 1.45e+07   0.9 1.23e+00    -  1.00e+00 5.75e-01H  1
 905  6.7816777e+00 2.43e-02 1.44e+07  -0.1 1.04e+00    -  1.00e+00 7.64e-01H  1
 906  6.7842531e+00 2.43e-02 1.11e+07  -1.3 2.61e-01    -  1.00e+00 3.33e-01h  2
 907  6.7862908e+00 2.42e-02 9.69e+06  -2.0 5.30e-01    -  1.00e+00 1.06e-01h  4
 908  6.7898121e+00 2.42e-02 9.44e+06  -1.3 5.06e-01    -  1.00e+00 1.06e-01h  4
 909  6.7911839e+00 2.42e-02 9.24e+06  -2.4 9.19e-01    -  1.00e+00 3.04e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  6.7931397e+00 2.42e-02 1.04e+07  -3.1 6.67e-01    -  1.00e+00 5.23e-02h  5
 911  6.7942553e+00 2.42e-02 1.40e+07  -2.9 8.74e-01    -  1.00e+00 2.55e-02h  6
 912  6.7955078e+00 2.42e-02 1.25e+07  -2.1 8.13e-01    -  1.00e+00 3.09e-02h  6
 913  6.7968229e+00 2.42e-02 1.36e+07  -2.9 8.66e-01    -  1.00e+00 3.08e-02h  6
 914  6.7987753e+00 2.42e-02 1.54e+07  -4.0 7.10e-01    -  1.00e+00 5.21e-02h  5
 915  6.8001684e+00 2.41e-02 2.28e+07  -2.3 5.86e-01    -  1.00e+00 4.65e-02h  5
 916  6.8013219e+00 2.41e-02 1.72e+07  -3.0 7.91e-01    -  1.00e+00 3.12e-02h  6
 917  6.8028788e+00 2.41e-02 1.86e+07  -2.5 6.28e-01    -  1.00e+00 5.41e-02h  5
 918  6.8037252e+00 2.41e-02 1.98e+07  -3.1 6.63e-01    -  1.00e+00 3.12e-02h  6
 919  6.8049700e+00 2.41e-02 2.14e+07  -2.5 5.85e-01    -  1.00e+00 5.44e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  6.8056067e+00 2.41e-02 2.23e+07  -3.2 7.44e-01    -  1.00e+00 3.12e-02h  6
 921  6.8067335e+00 2.41e-02 2.39e+07  -2.6 5.50e-01    -  1.00e+00 5.47e-02h  5
 922  6.8078451e+00 2.41e-02 2.60e+07  -4.0 6.04e-01    -  1.00e+00 6.25e-02h  5
 923  6.8147601e+00 2.41e-02 2.66e+07  -2.4 4.30e-01    -  1.00e+00 5.51e-01H  1
 924  6.8192295e+00 2.41e-02 6.49e+07  -3.7 2.88e-01    -  1.00e+00 8.73e-01H  1
 925  6.8196392e+00 2.40e-02 4.96e+07  -4.0 1.59e-01    -  1.00e+00 7.26e-01H  1
 926  6.8185361e+00 2.40e-02 3.00e+07  -4.0 7.71e-02    -  1.00e+00 9.09e-01h  1
 927  6.8193462e+00 2.40e-02 3.82e+07  -4.0 4.06e-02    -  1.00e+00 1.00e+00h  1
 928  6.8180265e+00 2.40e-02 1.31e+07  -4.0 4.95e-02    -  1.00e+00 1.00e+00H  1
 929  6.8179009e+00 2.40e-02 2.47e+07  -4.0 6.70e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  6.8119132e+00 7.07e-02 1.12e+09  -4.0 1.46e+00    -  1.00e+00 1.00e+00h  1
 931  6.8336074e+00 3.80e-02 2.81e+08  -4.1 1.36e+00    -  1.00e+00 1.00e+00H  1
 932  6.8225097e+00 2.40e-02 2.04e+08  -4.1 2.66e-01    -  1.00e+00 1.00e+00h  1
 933  6.8181294e+00 2.40e-02 3.25e+07  -4.1 2.44e-01    -  1.00e+00 1.00e+00h  1
 934  6.8169601e+00 2.40e-02 5.44e+08  -4.1 3.68e-01    -  1.00e+00 1.00e+00H  1
 935  6.8181918e+00 2.40e-02 9.26e+07  -4.1 4.13e-01    -  1.00e+00 1.00e+00H  1
 936  6.8176856e+00 2.40e-02 4.56e+07  -4.1 1.68e-01    -  1.00e+00 1.00e+00H  1
 937  6.8179991e+00 2.40e-02 7.37e+07  -4.1 4.51e-02    -  1.00e+00 1.00e+00h  1
 938  6.8166747e+00 2.42e-02 7.56e+08  -4.0 5.76e-01    -  1.00e+00 1.00e+00H  1
 939  6.8201927e+00 2.39e-02 4.35e+07  -4.1 4.77e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  6.8191160e+00 2.40e-02 1.50e+07  -4.1 1.94e-02    -  1.00e+00 1.00e+00h  1
 941  6.8179774e+00 2.41e-02 1.08e+07  -4.0 6.99e-03    -  1.00e+00 1.00e+00h  1
 942  6.8175135e+00 2.40e-02 8.41e+06  -4.0 8.76e-03    -  1.00e+00 1.00e+00h  1
 943  6.8175492e+00 2.40e-02 2.10e+07  -4.0 2.65e-02    -  1.00e+00 1.25e-01h  4
 944  6.8182343e+00 2.40e-02 4.30e+07  -4.1 2.80e-02    -  1.00e+00 1.00e+00H  1
 945  6.8183628e+00 2.40e-02 4.09e+07  -4.0 9.69e-03    -  1.00e+00 1.00e+00h  1
 946  6.8184331e+00 2.40e-02 3.28e+07  -4.1 1.90e-02    -  1.00e+00 5.00e-01h  2
 947  6.8184836e+00 2.40e-02 3.61e+07  -4.0 4.09e-02    -  1.00e+00 1.25e-01h  4
 948  6.8185415e+00 2.40e-02 4.04e+07  -4.0 4.84e-02    -  1.00e+00 1.25e-01h  4
 949r 6.8185415e+00 2.40e-02 1.00e+03  -1.6 0.00e+00    -  0.00e+00 3.70e-07R 17
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950r 6.8193528e+00 5.26e-02 9.97e+02   0.3 6.49e+00    -  5.27e-03 4.48e-03f  1
 951r 6.8333958e+00 2.81e-02 1.55e+03   0.3 1.06e+00    -  8.32e-01 8.15e-02f  1
 952r 6.8143760e+00 2.65e-02 1.28e+03  -0.3 1.11e+00    -  1.25e-01 3.25e-01f  1
 953r 6.8101044e+00 6.96e-02 1.21e+03  -0.3 5.95e-01    -  2.40e-01 8.49e-01f  1
 954r 6.7858423e+00 7.71e-02 3.63e+03  -0.3 9.50e-01    -  1.00e+00 1.00e+00f  1
 955r 6.8102367e+00 7.86e-02 2.40e+02  -0.3 3.65e-01    -  1.00e+00 1.00e+00f  1
 956r 6.8048533e+00 7.89e-02 1.97e+02  -0.3 1.04e-01    -  1.00e+00 1.00e+00h  1
 957r 6.8012040e+00 7.92e-02 9.71e+01  -0.3 5.51e-02    -  1.00e+00 1.00e+00h  1
 958r 6.7992970e+00 7.94e-02 1.19e+02  -0.3 4.32e-02    -  1.00e+00 1.00e+00h  1
 959r 6.7990515e+00 7.94e-02 9.71e+01  -0.3 2.96e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960r 6.7991167e+00 7.94e-02 3.78e+01  -0.3 1.05e-02    -  1.00e+00 1.00e+00h  1
 961r 6.7990292e+00 7.94e-02 3.54e+00  -0.3 3.20e-03    -  1.00e+00 1.00e+00h  1
 962r 6.7944918e+00 8.05e-02 5.53e+02  -1.0 2.44e-01    -  1.00e+00 1.00e+00f  1
 963r 6.7513448e+00 8.19e-02 1.07e+03  -1.2 4.65e-01    -  1.00e+00 1.00e+00f  1
 964r 6.6797029e+00 8.55e-02 1.68e+03  -1.0 9.50e-01    -  1.00e+00 1.00e+00f  1
 965r 6.6913350e+00 8.41e-02 5.55e+02  -1.1 3.86e-01    -  1.00e+00 1.00e+00f  1
 966r 6.6981013e+00 8.37e-02 4.63e+02  -1.1 1.67e-01    -  1.00e+00 1.00e+00h  1
 967r 6.6875841e+00 8.39e-02 1.47e+02  -2.6 1.87e-01    -  1.00e+00 9.53e-01f  1
 968r 6.6451927e+00 8.80e-02 3.81e+03  -1.3 1.71e+00    -  1.00e+00 8.59e-01f  1
 969r 6.6264698e+00 8.62e-02 1.58e+03  -1.5 6.40e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970r 6.6302827e+00 8.62e-02 1.44e+03  -1.5 3.19e-01    -  1.00e+00 1.00e+00h  1
 971r 6.6299352e+00 8.64e-02 9.39e+01  -1.5 6.79e-02    -  1.00e+00 1.00e+00h  1
 972r 6.6195114e+00 8.61e-02 2.76e+02  -2.2 2.16e-01    -  1.00e+00 1.00e+00f  1
 973r 6.5803960e+00 8.97e-02 2.12e+03  -1.7 2.31e+00    -  1.00e+00 4.15e-01f  1
 974r 6.5611532e+00 8.86e-02 1.30e+03  -2.0 4.79e-01    -  1.00e+00 1.00e+00h  1
 975r 6.5482500e+00 8.94e-02 1.71e+02  -2.0 1.55e-01    -  1.00e+00 1.00e+00h  1
 976r 6.5236799e+00 8.97e-02 2.13e+02  -2.9 1.83e-01    -  1.00e+00 9.11e-01f  1
 977r 6.4938240e+00 8.97e-02 5.91e+02  -3.6 1.02e+00    -  1.00e+00 2.42e-01f  1
 978r 6.4898901e+00 8.97e-02 4.00e+02  -4.0 3.18e-01    -  1.00e+00 2.33e-01f  1
 979r 6.4891622e+00 8.97e-02 9.04e+01  -4.0 8.38e-02    -  1.00e+00 9.23e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980r 6.4902943e+00 8.97e-02 3.55e+01  -4.0 3.01e-02    -  1.00e+00 1.00e+00h  1
 981r 6.4916902e+00 8.97e-02 6.86e+01  -4.0 2.74e-02    -  1.00e+00 1.00e+00h  1
 982r 6.4938759e+00 8.97e-02 1.78e+02  -4.0 6.09e-02    -  1.00e+00 1.00e+00h  1
 983r 6.4953225e+00 8.97e-02 2.65e+02  -4.0 7.52e-02    -  1.00e+00 1.00e+00h  1
 984r 6.4934272e+00 8.97e-02 1.21e+02  -4.0 4.82e-02    -  1.00e+00 1.00e+00h  1
 985r 6.4928719e+00 8.97e-02 2.56e+01  -4.0 2.32e-02    -  1.00e+00 1.00e+00h  1
 986r 6.4932209e+00 8.97e-02 2.32e+01  -4.0 1.76e-02    -  1.00e+00 1.00e+00h  1
 987r 6.4925462e+00 8.97e-02 7.69e+01  -4.0 2.51e-02    -  1.00e+00 1.00e+00h  1
 988r 6.4924151e+00 8.97e-02 1.00e+02  -4.1 1.50e-02    -  1.00e+00 1.00e+00h  1
 989r 6.4927184e+00 8.97e-02 4.10e+01  -4.0 1.96e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990r 6.4932488e+00 8.97e-02 6.58e+01  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 991r 6.4928988e+00 8.97e-02 5.79e+00  -4.0 1.61e-02    -  1.00e+00 1.00e+00h  1
 992r 6.4927659e+00 8.97e-02 9.17e+00  -4.1 2.41e-03    -  1.00e+00 1.00e+00h  1
 993r 6.4928839e+00 8.97e-02 5.88e+00  -4.0 2.54e-03    -  1.00e+00 1.00e+00h  1
 994r 6.4927794e+00 8.97e-02 3.01e+00  -4.1 2.56e-03    -  1.00e+00 1.00e+00h  1
 995r 6.4928950e+00 8.97e-02 4.30e+00  -4.1 2.69e-03    -  1.00e+00 1.00e+00H  1
 996r 6.4928864e+00 8.97e-02 1.63e+00  -4.0 5.48e-04    -  1.00e+00 1.00e+00f  1
 997r 6.4927497e+00 8.97e-02 2.00e+00  -4.1 2.71e-03    -  1.00e+00 1.00e+00f  1
 998r 6.4928719e+00 8.97e-02 3.01e-01  -4.1 2.82e-03    -  1.00e+00 1.00e+00h  1
 999r 6.4928740e+00 8.97e-02 2.32e-01  -4.1 5.91e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000r 6.4928738e+00 8.97e-02 6.44e-02  -4.1 2.38e-05    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 1000

                                   (scaled)                 (unscaled)
Objective...............:   6.4928737823648000e+00    6.4928737823648000e+00
Dual infeasibility......:   6.5812906091108347e-02    6.5812906091108347e-02
Constraint violation....:   8.9706145588544450e-02    8.9706145588544450e-02
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0000089327067708e-05    8.0000089327067708e-05
Overall NLP error.......:   8.9706145588544450e-02    8.9706145588544450e-02


Number of objective function evaluations             = 2809
Number of objective gradient evaluations             = 898
Number of equality constraint evaluations            = 2809
Number of inequality constraint evaluations          = 2809
Number of equality constraint Jacobian evaluations   = 1007
Number of inequality constraint Jacobian evaluations = 1007
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 1801.236

EXIT: Maximum Number of Iterations Exceeded.
