This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 438  5.5269083e+00 1.57e-03 2.12e+02  -2.5 9.55e-01    -  6.28e-01 2.21e-01f  1
 439  5.5408436e+00 1.52e-03 5.27e+01  -2.8 8.42e-01    -  8.54e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  5.5651017e+00 4.76e-02 1.58e+02  -2.8 1.64e+00    -  4.43e-01 1.00e+00h  1
 441  5.4652494e+00 5.84e-02 2.26e+02  -2.8 1.68e+00    -  1.00e+00 1.00e+00h  1
 442  5.4623793e+00 3.10e-02 1.74e+02  -2.5 9.43e-01    -  1.00e+00 4.78e-01h  1
 443  5.4433322e+00 1.23e-02 2.02e+01  -2.6 6.20e-01    -  1.00e+00 1.00e+00h  1
 444  5.4705752e+00 1.25e-02 2.39e+01  -2.6 6.43e-01    -  1.00e+00 1.00e+00h  1
 445  5.4037654e+00 6.13e-03 2.94e+01  -2.9 5.77e-01    -  1.00e+00 7.44e-01h  1
 446  5.3595618e+00 4.29e-03 6.46e+01  -3.4 5.84e-01    -  1.00e+00 6.69e-01h  1
 447  5.3689042e+00 3.15e-03 3.47e+01  -3.1 6.48e-01    -  5.39e-01 5.03e-01h  1
 448  5.3633154e+00 2.85e-03 3.57e+01  -3.5 4.65e-01    -  1.00e+00 4.31e-01h  1
 449  5.4275043e+00 1.11e-02 6.87e+01  -2.8 5.24e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  5.3923196e+00 2.23e-03 2.93e+01  -2.9 3.04e-01    -  1.00e+00 1.00e+00h  1
 451  5.3805231e+00 7.64e-04 1.38e+01  -3.1 2.04e-01    -  1.00e+00 9.49e-01h  1
 452  5.3516954e+00 7.71e-04 2.52e+01  -3.7 2.79e-01    -  1.00e+00 6.98e-01h  1
 453  5.3247221e+00 2.12e-03 3.15e+01  -3.9 5.25e-01    -  1.00e+00 4.95e-01h  1
 454  5.2962546e+00 3.97e-03 1.07e+02  -3.5 6.70e-01    -  1.00e+00 4.52e-01h  1
 455  5.2702858e+00 1.88e-03 4.21e+01  -3.7 3.23e-01    -  1.00e+00 8.75e-01h  1
 456  5.2871203e+00 2.27e-03 1.57e+01  -3.5 2.34e-01    -  1.00e+00 1.00e+00h  1
 457  5.2741706e+00 7.66e-04 1.24e+01  -4.0 2.22e-01    -  1.00e+00 8.80e-01h  1
 458  5.2634019e+00 1.16e-03 4.37e+01  -3.7 2.42e-01    -  1.00e+00 8.73e-01h  1
 459  5.2550292e+00 7.76e-04 3.35e+01  -3.9 2.20e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  5.2640747e+00 7.71e-04 7.65e+01  -3.5 2.00e-01    -  1.00e+00 5.53e-01h  1
 461  5.2602914e+00 5.08e-04 7.54e+01  -4.0 1.25e-01    -  1.00e+00 5.98e-01h  1
 462  5.2609414e+00 8.85e-04 5.52e+01  -3.7 2.10e-01    -  1.00e+00 7.05e-01h  1
 463  5.2588498e+00 5.93e-04 5.90e+01  -3.8 1.40e-01    -  1.00e+00 3.53e-01h  1
 464  5.2514888e+00 1.24e-03 1.17e+01  -4.0 1.87e-01    -  1.00e+00 1.00e+00h  1
 465  5.2485309e+00 1.05e-03 4.05e+01  -3.7 2.71e-01    -  7.68e-01 7.38e-01h  1
 466  5.2588484e+00 5.16e-04 2.38e+01  -3.5 1.18e-01    -  7.12e-01 1.00e+00h  1
 467  5.2531893e+00 5.01e-04 1.49e+01  -4.0 1.66e-01    -  1.00e+00 6.42e-01h  1
 468  5.2477281e+00 4.12e-04 6.10e+01  -4.0 2.48e-01    -  1.00e+00 4.57e-01h  1
 469  5.2384351e+00 2.37e-03 6.13e+01  -3.6 8.00e-01    -  5.85e-01 4.62e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  5.2425858e+00 3.35e-03 1.13e+02  -3.5 8.07e-01    -  8.99e-01 5.20e-01h  1
 471  5.2237803e+00 4.85e-04 5.78e+01  -3.6 2.27e-01    -  1.00e+00 1.00e+00h  1
 472  5.2177423e+00 4.27e-04 4.16e+01  -4.0 1.83e-01    -  6.40e-01 3.84e-01h  1
 473  5.2170042e+00 3.57e-04 6.52e+01  -3.8 1.71e-01    -  1.00e+00 4.25e-01h  2
 474  5.2167605e+00 3.34e-04 9.49e+01  -3.9 3.43e-01    -  1.00e+00 6.37e-02h  1
 475  5.3034124e+00 1.24e-02 6.97e+01  -2.9 8.49e-01    -  7.00e-01 6.56e-01f  1
 476  5.2879054e+00 3.92e-03 5.97e+01  -3.1 2.12e-01    -  1.00e+00 7.19e-01h  1
 477  5.2746433e+00 1.10e-03 1.74e+01  -3.1 1.42e-01    -  6.92e-01 8.57e-01h  1
 478  5.2782365e+00 5.14e-04 8.25e+01  -3.1 1.45e-01    -  1.00e+00 5.00e-01h  2
 479  5.2881257e+00 3.77e-04 1.98e+01  -3.1 1.55e-01    -  1.00e+00 6.11e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  5.2906779e+00 4.11e-04 2.77e+01  -3.1 1.71e-01    -  1.00e+00 5.00e-01f  2
 481  5.2871359e+00 2.00e-03 6.96e+01  -3.1 5.52e-01    -  9.92e-01 5.00e-01h  2
 482  5.2719169e+00 6.26e-03 1.19e+02  -3.1 5.13e-01    -  1.00e+00 9.57e-01h  1
 483  5.2499965e+00 2.98e-03 7.96e+01  -3.1 3.12e-01    -  9.00e-01 5.53e-01h  1
 484  5.2551828e+00 1.92e-03 1.17e+02  -3.1 3.49e-01    -  1.00e+00 3.99e-01h  1
 485  5.2787532e+00 2.13e-03 2.46e+01  -3.1 3.35e-01    -  1.00e+00 1.00e+00h  1
 486  5.2761078e+00 1.12e-03 1.88e+01  -3.1 2.70e-01    -  9.78e-01 1.00e+00h  1
 487  5.2738292e+00 5.97e-04 1.56e+01  -3.1 1.88e-01    -  1.00e+00 9.66e-01h  1
 488  5.2782846e+00 1.52e-04 6.56e+00  -3.8 1.09e-01    -  1.00e+00 1.00e+00h  1
 489  5.2954972e+00 4.49e-04 1.71e+01  -3.1 9.46e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  5.2935889e+00 1.45e-04 8.38e+00  -3.2 6.81e-02    -  1.00e+00 1.00e+00h  1
 491  5.2858299e+00 4.08e-05 5.04e+00  -3.8 4.01e-02    -  1.00e+00 1.00e+00h  1
 492  5.2618448e+00 2.02e-04 1.61e+01  -4.0 1.07e-01    -  1.00e+00 9.01e-01h  1
 493  5.2503803e+00 4.84e-04 2.55e+01  -3.7 1.19e-01    -  1.00e+00 7.52e-01h  1
 494  5.2351013e+00 8.73e-04 1.89e+01  -3.8 1.87e-01    -  7.14e-01 6.06e-01h  1
 495  5.2284956e+00 4.36e-04 6.88e+01  -3.8 1.31e-01    -  1.00e+00 5.35e-01h  1
 496  5.2147754e+00 2.11e-03 2.55e+01  -3.8 1.95e-01    -  7.20e-01 1.00e+00f  1
 497  5.2079966e+00 5.67e-04 1.40e+01  -4.0 1.20e-01    -  1.00e+00 1.00e+00h  1
 498  5.2107125e+00 1.76e-04 7.84e+01  -4.0 8.32e-02    -  7.79e-01 1.00e+00h  1
 499  5.2122618e+00 8.78e-05 3.43e+00  -4.0 6.50e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  5.2255912e+00 2.02e-05 8.60e+00  -3.7 5.15e-02    -  1.00e+00 1.00e+00H  1
 501  5.2151018e+00 9.81e-04 7.00e+01  -4.0 2.05e-01    -  7.80e-01 1.00e+00h  1
 502  5.2038755e+00 5.77e-04 1.27e+01  -4.0 1.58e-01    -  1.00e+00 1.00e+00h  1
 503  5.2098611e+00 1.76e-04 9.19e+00  -3.8 9.89e-02    -  1.00e+00 7.47e-01h  1
 504  5.2099724e+00 4.67e-05 4.84e+00  -4.0 5.03e-02    -  1.00e+00 1.00e+00h  1
 505  5.2113761e+00 2.42e-05 1.05e+01  -4.0 2.33e-02    -  1.00e+00 1.00e+00h  1
 506  5.2124503e+00 1.01e-06 1.08e+01  -4.0 4.73e-02    -  1.00e+00 1.00e+00H  1
 507  5.2033592e+00 6.60e-04 4.09e+01  -4.0 1.64e-01    -  1.00e+00 1.00e+00h  1
 508  5.1974990e+00 3.24e-04 5.54e+01  -4.0 8.82e-02    -  1.00e+00 5.12e-01h  1
 509  5.2057415e+00 1.35e-04 9.55e+00  -3.7 6.60e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  5.2046455e+00 8.14e-06 5.96e+00  -4.0 5.12e-02    -  9.77e-01 1.00e+00H  1
 511  5.1977659e+00 6.43e-04 3.35e+01  -4.0 1.45e-01    -  1.00e+00 9.37e-01h  1
 512  5.1904402e+00 1.74e-03 7.55e+01  -4.1 6.19e-01    -  1.00e+00 3.21e-01h  1
 513  5.2026177e+00 3.62e-03 1.68e+02  -3.4 4.91e-01    -  3.16e-01 7.35e-01f  1
 514  5.1866572e+00 2.49e-03 1.73e+02  -3.8 3.42e-01    -  4.48e-01 3.40e-01h  1
 515  5.1804619e+00 1.81e-03 2.49e+02  -3.9 2.10e-01    -  1.00e+00 2.79e-01f  1
 516  5.1725052e+00 1.01e-03 2.48e+01  -4.0 1.81e-01    -  1.00e+00 7.82e-01h  1
 517  5.1656401e+00 1.27e-03 5.90e+01  -4.0 3.00e-01    -  1.00e+00 5.60e-01h  1
 518  5.1607779e+00 1.30e-03 5.33e+01  -4.0 4.97e-01    -  5.72e-01 3.93e-01h  1
 519  5.1691029e+00 4.26e-04 6.97e+01  -4.0 1.25e-01    -  4.84e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  5.1647354e+00 1.17e-04 2.81e+01  -4.0 1.17e-01    -  9.46e-01 8.13e-01h  1
 521  5.1672843e+00 2.02e-04 1.31e+01  -4.0 6.44e-02    -  1.00e+00 1.00e+00h  1
 522  5.1671387e+00 3.54e-04 3.29e+01  -4.0 9.42e-02    -  7.56e-01 1.00e+00h  1
 523  5.1673115e+00 2.86e-04 1.37e+02  -4.1 2.41e-01    -  7.87e-01 1.58e-01h  3
 524  5.1751336e+00 1.31e-04 5.35e+01  -4.1 1.59e-01    -  7.56e-01 1.00e+00H  1
 525  5.1712546e+00 2.11e-04 1.08e+02  -4.1 2.13e-01    -  9.16e-01 2.74e-01h  1
 526  5.1653852e+00 2.23e-04 1.79e+02  -4.1 3.40e-01    -  5.59e-01 1.79e-01h  1
 527  5.1615933e+00 3.12e-04 4.69e+01  -4.1 1.88e-01    -  8.83e-01 4.72e-01h  1
 528  5.1564812e+00 6.13e-03 2.14e+02  -4.0 4.25e-01    -  2.36e-01 1.00e+00f  1
 529  5.1366144e+00 3.51e-03 8.04e+01  -4.0 3.40e-01    -  8.96e-01 4.51e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  5.1351141e+00 3.38e-03 1.74e+02  -3.8 3.08e-01    -  1.00e+00 3.80e-02h  1
 531  5.1309142e+00 2.28e-03 8.51e+01  -4.0 2.64e-01    -  1.00e+00 4.39e-01h  1
 532  5.1134715e+00 4.65e-03 1.46e+02  -3.7 6.73e-01    -  1.00e+00 6.10e-01h  1
 533  5.1186512e+00 1.66e-03 1.14e+01  -3.9 2.57e-01    -  1.00e+00 1.00e+00h  1
 534  5.1386688e+00 1.23e-03 4.74e+02  -2.8 3.69e-01    -  1.00e+00 2.32e-01f  1
 535  5.2065457e+00 3.15e-03 5.75e+01  -2.9 3.27e-01    -  8.89e-01 1.00e+00h  1
 536  5.2227434e+00 2.76e-03 6.86e+01  -2.9 2.85e-01    -  7.63e-01 1.00e+00h  1
 537  5.2153574e+00 1.74e-03 2.16e+01  -2.9 4.63e-01    -  7.20e-01 4.44e-01h  1
 538  5.2332712e+00 1.21e-03 7.23e+01  -2.9 2.41e-01    -  1.00e+00 5.00e-01h  2
 539  5.2957300e+00 1.27e-03 4.29e+01  -2.9 2.65e-01    -  8.43e-01 9.31e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  5.2550858e+00 1.67e-03 2.02e+01  -2.9 2.48e-01    -  1.00e+00 9.27e-01f  1
 541  5.2651931e+00 1.72e-03 5.31e+01  -2.9 2.44e-01    -  6.52e-01 1.00e+00f  1
 542  5.2727042e+00 8.10e-04 1.68e+01  -2.9 1.72e-01    -  1.00e+00 1.00e+00h  1
 543  5.2715571e+00 6.52e-04 8.55e+00  -2.9 1.61e-01    -  1.00e+00 1.00e+00h  1
 544  5.2947844e+00 2.04e-04 1.26e+01  -2.9 9.98e-02    -  1.00e+00 1.00e+00H  1
 545  5.2982557e+00 1.96e-04 2.08e+01  -2.9 1.81e-01    -  1.00e+00 5.00e-01h  2
 546  5.2981875e+00 1.22e-04 1.54e+01  -2.9 7.39e-02    -  1.00e+00 1.00e+00h  1
 547  5.3035632e+00 1.68e-04 1.01e+01  -2.9 8.38e-02    -  1.00e+00 1.00e+00h  1
 548  5.3210870e+00 8.00e-05 3.73e+01  -2.9 2.33e-01    -  1.00e+00 1.00e+00H  1
 549  5.3192641e+00 1.17e-04 7.02e+01  -2.9 2.33e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  5.2950602e+00 9.39e-04 3.72e+01  -2.9 2.28e-01    -  1.00e+00 9.16e-01h  1
 551  5.2948784e+00 4.42e-04 1.23e+01  -2.9 1.52e-01    -  1.00e+00 1.00e+00h  1
 552  5.3029121e+00 3.38e-04 2.84e+01  -2.9 1.69e-01    -  1.00e+00 5.00e-01h  2
 553  5.3302041e+00 2.49e-04 3.86e+01  -2.9 3.10e-01    -  1.00e+00 1.00e+00H  1
 554  5.3279931e+00 1.88e-04 8.15e+01  -2.9 2.58e-01    -  1.00e+00 2.50e-01h  3
 555  5.3085559e+00 1.83e-03 4.07e+01  -2.9 2.59e-01    -  1.00e+00 1.00e+00h  1
 556  5.2959407e+00 8.44e-04 2.35e+01  -2.9 2.13e-01    -  1.00e+00 1.00e+00h  1
 557  5.3013892e+00 6.04e-04 5.14e+01  -2.9 2.20e-01    -  1.00e+00 2.50e-01h  3
 558  5.3061035e+00 4.64e-04 5.18e+01  -2.9 3.83e-01    -  1.00e+00 2.50e-01h  3
 559  5.3101758e+00 3.50e-04 3.00e+01  -2.9 2.75e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  5.3132397e+00 2.91e-04 7.21e+01  -2.9 2.87e-01    -  1.00e+00 2.50e-01h  3
 561  5.3153922e+00 2.89e-04 5.70e+01  -2.9 2.40e-01    -  1.00e+00 2.50e-01h  3
 562  5.3161156e+00 2.84e-04 6.56e+01  -2.9 4.28e-01    -  1.00e+00 1.25e-01h  4
 563  5.3165467e+00 2.80e-04 3.28e+01  -2.9 5.36e-01    -  1.00e+00 6.25e-02h  5
 564  5.3347142e+00 1.81e-04 5.29e+01  -2.9 3.98e-01    -  1.00e+00 1.00e+00H  1
 565  5.3324801e+00 2.76e-04 8.32e+01  -2.9 6.59e-01    -  1.00e+00 1.25e-01h  4
 566  5.2800029e+00 7.24e-02 2.82e+02  -2.9 1.87e+00    -  8.27e-01 1.00e+00h  1
 567  5.0818601e+00 3.67e-02 1.46e+02  -2.9 1.14e+00    -  1.00e+00 9.99e-01h  1
 568  5.1180725e+00 2.03e-02 8.50e+01  -2.9 5.80e-01    -  1.00e+00 4.50e-01h  1
 569  5.1756548e+00 4.26e-03 3.06e+01  -3.0 4.61e-01    -  9.92e-01 8.98e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  5.1741170e+00 3.92e-03 1.05e+02  -3.0 6.53e-01    -  1.00e+00 7.83e-02h  1
 571  5.2067653e+00 4.38e-03 4.57e+01  -3.0 4.13e-01    -  1.00e+00 1.00e+00h  1
 572  5.2293837e+00 2.41e-03 1.05e+02  -3.0 3.66e-01    -  1.00e+00 5.88e-01h  1
 573  5.2470587e+00 1.00e-03 1.78e+01  -3.0 2.33e-01    -  1.00e+00 7.97e-01h  1
 574  5.2502738e+00 7.61e-04 4.66e+01  -3.0 2.34e-01    -  5.98e-01 2.50e-01h  3
 575  5.2766103e+00 1.03e-03 1.98e+01  -3.0 1.68e-01    -  1.00e+00 1.00e+00h  1
 576  5.2914081e+00 2.68e-04 2.03e+01  -3.0 8.17e-02    -  1.00e+00 1.00e+00h  1
 577  5.2920765e+00 2.38e-04 1.04e+01  -3.0 1.01e-01    -  1.00e+00 1.00e+00h  1
 578  5.2993880e+00 8.76e-05 4.22e+00  -3.0 5.69e-02    -  1.00e+00 1.00e+00h  1
 579  5.3031894e+00 2.80e-05 5.08e+00  -3.0 2.96e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  5.3012252e+00 1.01e-05 8.91e+00  -3.0 7.21e-02    -  1.00e+00 1.00e+00H  1
 581  5.2981007e+00 2.83e-05 1.19e+01  -3.0 6.96e-02    -  1.00e+00 1.00e+00H  1
 582  5.2955971e+00 2.87e-05 9.20e+00  -3.0 3.17e-02    -  1.00e+00 1.00e+00h  1
 583  5.2950623e+00 2.22e-05 2.89e+00  -3.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 584  5.2952134e+00 8.41e-06 2.37e+00  -3.0 1.89e-02    -  1.00e+00 1.00e+00h  1
 585  5.2949441e+00 3.51e-06 7.12e+00  -3.0 3.51e-02    -  1.00e+00 1.00e+00H  1
 586  5.2935628e+00 4.09e-05 8.01e+00  -3.0 4.94e-02    -  1.00e+00 1.00e+00h  1
 587  5.2966515e+00 6.06e-06 1.24e+01  -3.0 7.78e-02    -  1.00e+00 1.00e+00H  1
 588  5.2919203e+00 7.88e-05 6.26e+00  -3.0 4.71e-02    -  1.00e+00 1.00e+00h  1
 589  5.2909523e+00 5.08e-05 5.77e+00  -3.0 4.02e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  5.2907787e+00 1.73e-05 3.48e+00  -3.0 2.44e-02    -  1.00e+00 1.00e+00h  1
 591  5.2911600e+00 6.06e-06 8.68e+00  -3.0 5.94e-02    -  1.00e+00 1.00e+00H  1
 592  5.2884932e+00 9.46e-06 3.76e+01  -3.0 1.90e-01    -  1.00e+00 1.00e+00H  1
 593  5.2865119e+00 2.17e-04 1.15e+02  -3.0 1.59e+00    -  1.00e+00 6.00e-02h  5
 594  5.2847264e+00 4.49e-04 8.21e+01  -3.0 8.61e-01    -  1.00e+00 1.25e-01h  4
 595  5.2822984e+00 4.91e-04 5.24e+01  -3.0 3.76e-01    -  1.00e+00 2.50e-01h  3
 596  5.2799248e+00 5.83e-04 6.72e+01  -3.0 7.04e-01    -  1.00e+00 1.25e-01h  4
 597  5.2670202e+00 6.79e-03 6.34e+01  -3.0 4.99e-01    -  1.00e+00 1.00e+00h  1
 598  5.2320438e+00 4.90e-02 2.38e+02  -3.0 1.48e+00    -  1.00e+00 1.00e+00h  1
 599  5.1586918e+00 3.02e-02 1.33e+02  -3.0 1.07e+00    -  8.19e-01 9.11e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  5.1551403e+00 7.34e-03 4.24e+01  -3.0 4.57e-01    -  9.29e-01 1.00e+00h  1
 601  5.1567545e+00 5.90e-03 4.92e+01  -3.0 5.25e-01    -  4.95e-01 2.17e-01h  1
 602  5.1635925e+00 5.16e-03 2.13e+02  -3.0 1.01e+00    -  1.00e+00 3.13e-01h  2
 603  5.1647943e+00 5.11e-03 1.51e+02  -3.0 1.64e+00    -  1.00e+00 1.25e-01h  4
 604  5.1700907e+00 4.70e-03 1.22e+02  -3.0 8.41e-01    -  1.00e+00 2.50e-01h  3
 605  5.1821601e+00 4.91e-03 5.58e+01  -3.0 6.18e-01    -  1.00e+00 5.00e-01h  2
 606  5.1915755e+00 2.74e-03 4.81e+01  -3.0 5.42e-01    -  1.00e+00 5.40e-01h  1
 607  5.2044643e+00 2.23e-03 4.78e+01  -3.0 3.35e-01    -  5.16e-01 1.00e+00h  1
 608  5.2169391e+00 1.70e-03 7.77e+01  -3.0 3.11e-01    -  7.81e-01 1.00e+00h  1
 609  5.2195288e+00 1.00e-03 9.00e+00  -3.0 2.17e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  5.2255159e+00 7.53e-04 1.53e+02  -3.0 2.88e-01    -  1.00e+00 2.50e-01h  3
 611  5.2323817e+00 5.86e-04 1.45e+02  -3.0 2.43e-01    -  1.00e+00 2.50e-01h  3
 612  5.2694811e+00 2.64e-04 2.52e+01  -3.0 1.30e-01    -  1.00e+00 1.00e+00H  1
 613  5.2614155e+00 2.56e-04 1.32e+01  -3.0 1.64e-01    -  1.00e+00 1.00e+00H  1
 614  5.2584806e+00 4.46e-05 6.28e+00  -3.0 4.14e-02    -  1.00e+00 1.00e+00h  1
 615  5.2611947e+00 1.92e-05 2.39e+00  -3.0 2.39e-02    -  1.00e+00 1.00e+00h  1
 616  5.2626678e+00 9.71e-06 2.02e+00  -3.0 1.74e-02    -  1.00e+00 1.00e+00h  1
 617  5.2642316e+00 1.16e-07 3.04e+00  -3.0 1.82e-02    -  1.00e+00 1.00e+00H  1
 618  5.2277520e+00 6.21e-04 1.64e+01  -3.8 1.63e-01    -  1.00e+00 1.00e+00f  1
 619  5.2055741e+00 6.05e-04 6.16e+01  -3.9 2.41e-01    -  8.16e-01 4.04e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  5.1986358e+00 4.81e-04 4.37e+01  -3.9 1.88e-01    -  1.00e+00 2.77e-01h  1
 621  5.1772305e+00 6.62e-04 4.51e+01  -3.9 1.96e-01    -  7.00e-01 8.32e-01h  1
 622  5.1756601e+00 6.21e-04 4.76e+01  -3.9 3.30e-01    -  3.53e-01 6.60e-02h  1
 623  5.1762228e+00 5.43e-04 1.18e+02  -3.9 9.72e-02    -  1.00e+00 1.25e-01f  4
 624  5.1685761e+00 1.64e-03 2.60e+01  -3.9 1.54e-01    -  1.00e+00 1.00e+00h  1
 625  5.1598485e+00 3.91e-04 1.94e+01  -3.9 1.06e-01    -  1.00e+00 1.00e+00h  1
 626  5.1579011e+00 2.92e-04 1.52e+01  -4.0 1.11e-01    -  1.00e+00 1.00e+00h  1
 627  5.1580253e+00 1.27e-04 4.32e+00  -4.0 7.53e-02    -  1.00e+00 1.00e+00h  1
 628  5.1622127e+00 2.10e-05 3.98e+00  -4.0 4.02e-02    -  1.00e+00 1.00e+00h  1
 629  5.1654874e+00 1.76e-05 9.33e+00  -4.0 5.97e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  5.1626451e+00 1.25e-04 1.34e+01  -4.0 7.52e-02    -  1.00e+00 1.00e+00h  1
 631  5.1595194e+00 7.27e-05 1.57e+01  -4.1 4.08e-02    -  1.00e+00 5.09e-01h  1
 632  5.1556958e+00 6.27e-05 3.84e+00  -4.1 5.35e-02    -  1.00e+00 1.00e+00f  1
 633  5.1602437e+00 9.77e-05 1.65e+01  -4.0 8.40e-02    -  1.00e+00 1.00e+00H  1
 634  5.1534778e+00 7.74e-05 5.65e+00  -4.1 7.72e-02    -  1.00e+00 1.00e+00h  1
 635  5.1557685e+00 1.25e-05 2.75e+00  -4.0 2.50e-02    -  1.00e+00 1.00e+00h  1
 636  5.1568469e+00 9.38e-07 4.25e+00  -4.0 2.00e-02    -  1.00e+00 1.00e+00H  1
 637  5.1557960e+00 1.47e-04 1.65e+01  -4.0 4.70e-02    -  1.00e+00 1.00e+00h  1
 638  5.1475558e+00 7.35e-03 1.36e+02  -4.1 7.63e-01    -  6.19e-01 4.64e-01h  1
 639  5.1386705e+00 1.39e-03 1.08e+02  -4.1 1.50e-01    -  1.00e+00 8.16e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  5.1362695e+00 8.45e-04 7.67e+01  -4.1 1.83e-01    -  4.68e-01 4.31e-01h  1
 641  5.1381574e+00 6.38e-04 7.59e+01  -4.1 6.81e-02    -  6.54e-01 2.50e-01h  3
 642  5.1447727e+00 7.38e-05 1.61e+01  -4.1 4.31e-02    -  9.06e-01 1.00e+00h  1
 643  5.1497816e+00 1.18e-05 1.75e+01  -4.0 5.67e-02    -  1.00e+00 1.00e+00H  1
 644  5.1474730e+00 3.04e-04 1.85e+01  -4.0 1.04e-01    -  1.00e+00 6.43e-01h  1
 645  5.1437857e+00 5.96e-05 1.08e+01  -4.1 4.89e-02    -  1.00e+00 1.00e+00h  1
 646  5.1468121e+00 3.81e-05 2.68e+00  -4.0 3.05e-02    -  1.00e+00 1.00e+00h  1
 647  5.1480644e+00 1.17e-05 2.82e+00  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 648  5.1481655e+00 1.06e-05 1.72e+00  -4.0 1.57e-02    -  1.00e+00 1.00e+00h  1
 649  5.1480123e+00 3.36e-06 2.04e+00  -4.0 1.30e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  5.1487077e+00 2.87e-06 1.05e+01  -4.0 4.49e-02    -  1.00e+00 1.00e+00H  1
 651  5.1470916e+00 2.69e-04 2.77e+01  -4.0 9.18e-02    -  1.00e+00 1.00e+00h  1
 652  5.1351493e+00 1.14e-02 8.85e+01  -4.1 3.18e-01    -  4.89e-01 1.00e+00h  1
 653  5.1317221e+00 6.32e-03 6.64e+01  -4.1 1.83e-01    -  1.00e+00 4.87e-01h  1
 654  5.1327487e+00 4.57e-03 1.57e+02  -4.1 7.82e-02    -  1.00e+00 2.90e-01h  1
 655  5.1346846e+00 2.13e-03 7.83e+01  -4.1 7.45e-02    -  9.75e-01 5.68e-01h  1
 656  5.1358277e+00 1.68e-03 1.03e+02  -4.1 4.91e-02    -  1.00e+00 2.17e-01h  1
 657  5.1362077e+00 1.57e-03 3.26e+01  -4.1 3.76e-02    -  1.00e+00 6.25e-02h  5
 658  5.1417872e+00 1.30e-04 1.15e+01  -4.1 5.07e-02    -  1.00e+00 1.00e+00h  1
