This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 882r 1.0664654e+01 7.21e-02 1.17e+01  -4.1 1.42e-02    -  1.00e+00 1.00e+00f  1
 883r 1.0664556e+01 7.21e-02 1.32e+00  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 884r 1.0664551e+01 7.21e-02 2.17e+00  -4.1 2.64e-03    -  1.00e+00 1.00e+00h  1
 885r 1.0664555e+01 7.21e-02 4.49e-01  -4.1 1.74e-03    -  1.00e+00 1.00e+00h  1
 886r 1.0664556e+01 7.21e-02 3.25e-01  -4.1 2.10e-04    -  1.00e+00 1.00e+00h  1
 887r 1.0664556e+01 7.21e-02 9.69e-03  -4.1 6.87e-05    -  1.00e+00 1.00e+00h  1
 888r 1.0664555e+01 7.21e-02 1.83e-02  -4.1 1.05e-05    -  1.00e+00 1.00e+00h  1
 889r 1.0664556e+01 7.21e-02 1.54e-02  -4.1 5.45e-06    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890r 1.0664556e+01 7.21e-02 1.54e-02  -4.1 7.04e-06    -  1.00e+00 1.00e+00H  1
 891r 1.0664556e+01 7.21e-02 3.10e-03  -4.1 4.66e-06    -  1.00e+00 1.00e+00h  1
 892r 1.0664648e+01 7.21e-02 4.32e+00  -4.0 1.68e-03    -  1.00e+00 1.00e+00f  1
 893r 1.0664699e+01 7.21e-02 6.76e+01  -4.1 2.26e-02    -  1.00e+00 1.00e+00f  1
 894r 1.0664578e+01 7.21e-02 1.55e+00  -4.1 2.22e-02    -  1.00e+00 1.00e+00h  1
 895r 1.0664574e+01 7.21e-02 3.36e+00  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
 896r 1.0664539e+01 7.21e-02 6.69e-01  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
 897r 1.0664551e+01 7.21e-02 3.59e-01  -4.1 5.46e-04    -  1.00e+00 1.00e+00h  1
 898r 1.0664548e+01 7.21e-02 4.34e-02  -4.1 2.03e-04    -  1.00e+00 1.00e+00h  1
 899r 1.0664548e+01 7.21e-02 1.33e-02  -4.1 1.81e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900r 1.0664549e+01 7.21e-02 2.92e-02  -4.1 1.13e-05    -  1.00e+00 1.00e+00h  1
 901r 1.0664550e+01 7.21e-02 5.71e-02  -4.1 2.68e-05    -  1.00e+00 1.00e+00h  1
 902r 1.0664552e+01 7.21e-02 6.26e-02  -4.1 2.94e-05    -  1.00e+00 1.00e+00H  1
 903r 1.0664583e+01 7.21e-02 6.97e-01  -4.1 3.58e-04    -  1.00e+00 1.00e+00H  1
 904r 1.0664567e+01 7.21e-02 2.64e-01  -4.1 1.46e-04    -  1.00e+00 1.00e+00H  1
 905r 1.0664528e+01 7.21e-02 7.47e-01  -4.1 4.22e-04    -  1.00e+00 1.00e+00H  1
 906r 1.0664560e+01 7.21e-02 1.53e-01  -4.1 3.02e-04    -  1.00e+00 1.00e+00H  1
 907r 1.0664571e+01 7.21e-02 4.28e-01  -4.1 1.89e-04    -  1.00e+00 1.00e+00H  1
 908r 1.0664555e+01 7.21e-02 1.29e-01  -4.1 2.02e-04    -  1.00e+00 1.00e+00H  1
 909r 1.0664555e+01 7.21e-02 6.57e-02  -4.1 2.41e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910r 1.0664559e+01 7.21e-02 4.52e-02  -4.1 4.59e-05    -  1.00e+00 1.00e+00H  1
 911r 1.0664559e+01 7.21e-02 4.52e-02  -4.1 3.66e-05    -  1.00e+00 3.05e-05h 16
 912r 1.0664559e+01 7.21e-02 4.52e-02  -4.1 2.36e-04    -  1.00e+00 2.91e-11h 36
 913r 1.0664559e+01 7.21e-02 4.52e-02  -4.1 2.41e-04    -  1.00e+00 1.19e-07h 24
 914r 1.0664559e+01 7.21e-02 4.52e-02  -4.1 2.49e-04    -  1.00e+00 1.91e-06h 20
 915r 1.0664559e+01 7.21e-02 3.84e-03  -4.1 1.09e-06    -  1.00e+00 1.00e+00H  1
 916r 1.0664616e+01 7.21e-02 3.96e+00  -4.0 1.57e-03    -  1.00e+00 1.00e+00f  1
 917r 1.0664543e+01 7.21e-02 1.17e+01  -4.1 3.45e-03    -  1.00e+00 1.00e+00f  1
 918r 1.0664574e+01 7.21e-02 3.21e+00  -4.1 2.91e-03    -  1.00e+00 1.00e+00h  1
 919r 1.0664551e+01 7.21e-02 1.41e+00  -4.1 9.91e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920r 1.0664558e+01 7.21e-02 9.41e-02  -4.1 4.63e-04    -  1.00e+00 1.00e+00h  1
 921r 1.0664558e+01 7.21e-02 2.22e-02  -4.1 3.36e-05    -  1.00e+00 1.00e+00h  1
 922r 1.0664558e+01 7.21e-02 2.92e-02  -4.1 1.58e-05    -  1.00e+00 1.00e+00h  1
 923r 1.0664558e+01 7.21e-02 2.73e-03  -4.1 6.47e-06    -  1.00e+00 1.00e+00h  1
 924r 1.0664323e+01 7.21e-02 5.65e+00  -6.1 3.12e-03    -  1.00e+00 1.00e+00f  1
 925r 1.0666802e+01 7.21e-02 1.44e+02  -4.0 9.87e-02    -  1.00e+00 1.00e+00f  1
 926r 1.0664740e+01 7.21e-02 1.98e+01  -4.1 1.10e-01    -  1.00e+00 1.00e+00h  1
 927r 1.0664330e+01 7.21e-02 6.06e+01  -4.1 4.05e-02    -  1.00e+00 1.00e+00h  1
 928r 1.0664665e+01 7.21e-02 1.11e+01  -4.1 2.92e-02    -  1.00e+00 1.00e+00h  1
 929r 1.0664681e+01 7.21e-02 2.43e+00  -4.1 2.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930r 1.0664689e+01 7.21e-02 1.01e+00  -4.1 5.73e-04    -  1.00e+00 1.00e+00h  1
 931r 1.0664679e+01 7.21e-02 2.26e-01  -4.1 1.43e-04    -  1.00e+00 1.00e+00h  1
 932r 1.0664657e+01 7.21e-02 4.35e-01  -4.1 2.26e-04    -  1.00e+00 1.00e+00H  1
 933r 1.0664602e+01 7.21e-02 1.21e+00  -4.1 6.66e-04    -  1.00e+00 1.00e+00h  1
 934r 1.0664517e+01 7.21e-02 3.64e+00  -4.1 1.65e-03    -  1.00e+00 1.00e+00h  1
 935r 1.0664590e+01 7.21e-02 1.98e-01  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 936r 1.0664565e+01 7.21e-02 5.48e-01  -4.1 3.17e-04    -  1.00e+00 1.00e+00h  1
 937r 1.0664559e+01 7.21e-02 7.02e-02  -4.1 2.14e-04    -  1.00e+00 1.00e+00h  1
 938r 1.0664561e+01 7.21e-02 4.12e-02  -4.1 3.06e-05    -  1.00e+00 1.00e+00h  1
 939r 1.0664560e+01 7.21e-02 7.57e-02  -4.1 2.20e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940r 1.0664559e+01 7.21e-02 3.79e-02  -4.1 1.58e-05    -  1.00e+00 1.00e+00h  1
 941r 1.0664560e+01 7.21e-02 7.59e-03  -4.1 6.09e-06    -  1.00e+00 1.00e+00h  1
 942r 1.0664560e+01 7.21e-02 4.44e-02  -4.1 2.13e-05    -  1.00e+00 1.00e+00H  1
 943r 1.0664560e+01 7.21e-02 1.21e-02  -4.1 1.77e-05    -  1.00e+00 1.00e+00h  1
 944r 1.0664560e+01 7.21e-02 1.30e-02  -4.1 7.30e-06    -  1.00e+00 7.81e-03h  8
 945r 1.0664560e+01 7.21e-02 1.24e-02  -4.1 1.40e-06    -  1.00e+00 3.91e-03h  9
 946r 1.0664558e+01 7.21e-02 6.14e-02  -4.1 3.02e-05    -  1.00e+00 1.00e+00H  1
 947r 1.0664560e+01 7.21e-02 4.01e-03  -4.1 2.81e-05    -  1.00e+00 1.00e+00H  1
 948r 1.0663964e+01 7.21e-02 2.20e+01  -6.1 8.57e-03    -  1.00e+00 1.00e+00f  1
 949r 1.0662367e+01 7.21e-02 6.25e+02  -6.1 2.13e-01    -  1.00e+00 8.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950r 1.0667621e+01 7.21e-02 1.58e+02  -4.0 9.65e-02    -  1.00e+00 1.00e+00f  1
 951r 1.0662095e+01 7.21e-02 6.84e+02  -4.1 2.98e-01    -  1.00e+00 1.00e+00h  1
 952r 1.0669383e+01 7.21e-02 1.52e+02  -4.1 2.42e-01    -  1.00e+00 1.00e+00h  1
 953r 1.0664694e+01 7.21e-02 6.68e+01  -4.1 6.20e-02    -  1.00e+00 1.00e+00h  1
 954r 1.0665160e+01 7.21e-02 2.44e+01  -4.1 1.90e-02    -  1.00e+00 1.00e+00h  1
 955r 1.0665410e+01 7.21e-02 1.72e+01  -4.1 1.30e-02    -  1.00e+00 1.00e+00h  1
 956r 1.0665158e+01 7.21e-02 3.21e+00  -4.1 6.51e-03    -  1.00e+00 1.00e+00h  1
 957r 1.0665073e+01 7.21e-02 3.23e+00  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
 958r 1.0664405e+01 7.21e-02 2.30e+01  -4.1 1.03e-02    -  1.00e+00 1.00e+00H  1
 959r 1.0663839e+01 7.21e-02 4.14e+01  -4.1 1.28e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960r 1.0664946e+01 7.21e-02 1.61e+01  -4.1 2.14e-02    -  1.00e+00 1.00e+00f  1
 961r 1.0664797e+01 7.21e-02 1.12e+01  -4.1 9.54e-03    -  1.00e+00 2.50e-01h  3
 962r 1.0664792e+01 7.21e-02 1.06e+01  -4.1 5.67e-03    -  1.00e+00 6.25e-02h  5
 963r 1.0664790e+01 7.21e-02 1.05e+01  -4.1 3.67e-03    -  1.00e+00 7.81e-03h  8
 964r 1.0664789e+01 7.21e-02 1.05e+01  -4.1 6.88e-03    -  1.00e+00 3.91e-03h  9
 965r 1.0664788e+01 7.21e-02 1.05e+01  -4.1 6.97e-03    -  1.00e+00 9.77e-04h 11
 966r 1.0664319e+01 7.21e-02 6.67e+00  -4.1 7.09e-03    -  1.00e+00 1.00e+00h  1
 967r 1.0664321e+01 7.21e-02 2.94e-01  -4.1 1.75e-04    -  1.00e+00 1.00e+00h  1
 968r 1.0664338e+01 7.21e-02 8.16e-01  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
 969r 1.0664369e+01 7.21e-02 7.00e-01  -4.1 3.04e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970r 1.0664485e+01 7.21e-02 3.37e+00  -4.1 1.34e-03    -  1.00e+00 1.00e+00H  1
 971r 1.0664555e+01 7.21e-02 3.92e+00  -4.1 1.22e-03    -  1.00e+00 1.00e+00H  1
 972r 1.0664559e+01 7.21e-02 2.59e+00  -4.1 7.02e-04    -  1.00e+00 1.00e+00H  1
 973r 1.0664547e+01 7.21e-02 1.88e-01  -4.1 2.67e-04    -  1.00e+00 1.00e+00H  1
 974r 1.0664547e+01 7.21e-02 1.88e-01  -4.1 1.21e-04    -  1.00e+00 3.81e-06h 19
 975r 1.0664547e+01 7.21e-02 1.87e-01  -4.1 4.61e-05    -  1.00e+00 9.54e-07h 21
 976r 1.0664547e+01 7.21e-02 1.87e-01  -4.1 2.60e-05    -  1.00e+00 9.54e-07h 21
 977r 1.0664546e+01 7.21e-02 2.46e-02  -4.1 1.74e-05    -  1.00e+00 1.00e+00H  1
 978r 1.0664545e+01 7.21e-02 1.03e-01  -4.1 3.49e-05    -  1.00e+00 1.00e+00H  1
 979r 1.0664546e+01 7.21e-02 4.52e-02  -4.1 3.05e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980r 1.0664546e+01 7.21e-02 4.52e-02  -4.1 9.69e-06    -  1.00e+00 5.96e-08h 25
 981r 1.0664546e+01 7.21e-02 4.52e-02  -4.1 9.70e-06    -  1.00e+00 4.77e-07h 22
 982r 1.0664544e+01 7.21e-02 5.32e-01  -4.1 8.07e-05    -  1.00e+00 1.00e+00H  1
 983r 1.0664544e+01 7.21e-02 5.33e-01  -4.1 3.01e-03    -  1.00e+00 7.45e-09h 28
 984r 1.0664553e+01 7.21e-02 6.08e-01  -4.1 3.01e-03    -  1.00e+00 1.25e-01h  4
 985r 1.0664539e+01 7.21e-02 1.68e-01  -4.1 3.25e-04    -  1.00e+00 1.00e+00h  1
 986r 1.0664580e+01 7.21e-02 9.89e-01  -4.1 3.51e-04    -  1.00e+00 1.00e+00H  1
 987r 1.0664546e+01 7.21e-02 2.52e-02  -4.1 2.81e-04    -  1.00e+00 1.00e+00h  1
 988r 1.0664546e+01 7.21e-02 2.20e-02  -4.1 2.87e-05    -  1.00e+00 1.25e-01h  4
 989r 1.0664546e+01 7.21e-02 2.08e-02  -4.1 1.96e-05    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990r 1.0664546e+01 7.21e-02 1.88e-02  -4.1 3.35e-05    -  1.00e+00 1.56e-02h  7
 991r 1.0664546e+01 7.21e-02 1.71e-02  -4.1 9.21e-06    -  1.00e+00 7.81e-03h  8
 992r 1.0664546e+01 7.21e-02 1.85e-02  -4.1 1.40e-05    -  1.00e+00 3.91e-03h  9
 993r 1.0664545e+01 7.21e-02 1.78e-02  -4.1 1.41e-05    -  1.00e+00 1.00e+00h  1
 994r 1.0664546e+01 7.21e-02 1.55e-02  -4.1 4.77e-06    -  1.00e+00 1.00e+00H  1
 995r 1.0664546e+01 7.21e-02 9.93e-03  -4.1 2.39e-06    -  1.00e+00 1.00e+00h  1
 996r 1.0664546e+01 7.21e-02 1.01e-02  -4.1 1.08e-06    -  1.00e+00 1.00e+00h  1
 997r 1.0664546e+01 7.21e-02 1.48e-02  -4.1 2.27e-06    -  1.00e+00 1.00e+00H  1
 998r 1.0664543e+01 7.21e-02 5.60e-02  -4.1 2.63e-05    -  1.00e+00 1.00e+00H  1
 999r 1.0664543e+01 7.21e-02 5.60e-02  -4.1 5.71e-05    -  1.00e+00 3.73e-09h 29
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000r 1.0664543e+01 7.21e-02 5.60e-02  -4.1 7.03e-06    -  1.00e+00 4.77e-07h 22

Number of Iterations....: 1000

                                   (scaled)                 (unscaled)
Objective...............:   1.0664542752162919e+01    1.0664542752162919e+01
Dual infeasibility......:   5.5928499696747833e-02    5.5928499696747833e-02
Constraint violation....:   7.2081214751523903e-02    7.2081214751523903e-02
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0036077892229834e-05    8.0036077892229834e-05
Overall NLP error.......:   7.2081214751523903e-02    7.2081214751523903e-02


Number of objective function evaluations             = 2497
Number of objective gradient evaluations             = 621
Number of equality constraint evaluations            = 2497
Number of inequality constraint evaluations          = 2497
Number of equality constraint Jacobian evaluations   = 1004
Number of inequality constraint Jacobian evaluations = 1004
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 1345.837

EXIT: Maximum Number of Iterations Exceeded.
