This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 879r 1.0562819e+01 1.27e-08 2.88e-03  -4.1 1.63e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880r 1.0522370e+01 3.52e-04 8.11e-01  -6.1 1.39e-01    -  9.63e-01 9.91e-01f  1
 881r 1.0516729e+01 1.39e-05 7.47e-02  -6.1 2.46e-02    -  1.00e+00 1.00e+00h  1
 882r 1.0961647e+01 5.21e-02 2.58e+01  -4.0 4.05e+00    -  1.00e+00 4.05e-01f  1
 883r 1.0761481e+01 9.91e-03 4.03e+00  -4.3 6.67e-01    -  9.09e-01 9.30e-01h  1
 884r 1.0704727e+01 1.62e-03 3.91e+00  -4.3 2.40e-01    -  8.20e-01 1.00e+00h  1
 885r 1.0564088e+01 5.50e-03 7.25e-01  -4.3 5.72e-01    -  1.00e+00 9.75e-01h  1
 886r 1.0526845e+01 1.84e-03 5.64e-01  -4.3 4.25e-01    -  1.00e+00 1.00e+00h  1
 887r 1.0519232e+01 8.65e-04 2.73e+00  -4.3 1.93e-01    -  1.00e+00 5.46e-01h  1
 888r 1.0542575e+01 2.30e-04 1.20e+00  -4.3 1.16e-01    -  1.00e+00 1.00e+00f  1
 889r 1.0545968e+01 6.91e-05 5.11e-01  -4.3 5.33e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890r 1.0547813e+01 2.25e-05 4.28e-01  -4.3 3.39e-02    -  1.00e+00 1.00e+00h  1
 891r 1.0548049e+01 1.28e-05 1.51e-01  -4.3 2.05e-02    -  1.00e+00 1.00e+00h  1
 892r 1.0588694e+01 3.73e-04 2.15e+00  -4.0 1.58e-01    -  1.00e+00 1.00e+00f  1
 893r 1.0573299e+01 8.19e-05 5.82e-01  -4.1 5.56e-02    -  1.00e+00 1.00e+00h  1
 894r 1.0564936e+01 5.53e-05 4.51e-01  -4.1 5.17e-02    -  1.00e+00 1.00e+00h  1
 895r 1.0561644e+01 1.76e-05 5.29e-01  -4.1 3.65e-02    -  1.00e+00 1.00e+00h  1
 896r 1.0563365e+01 4.93e-06 1.10e-01  -4.1 1.58e-02    -  1.00e+00 1.00e+00h  1
 897r 1.0563395e+01 1.04e-06 5.55e-02  -4.1 6.71e-03    -  1.00e+00 1.00e+00h  1
 898r 1.0562886e+01 4.02e-07 7.96e-02  -4.1 3.82e-03    -  1.00e+00 1.00e+00h  1
 899r 1.0562757e+01 9.19e-08 2.43e-02  -4.1 2.05e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900r 1.0562787e+01 2.71e-08 1.23e-02  -4.1 5.50e-04    -  1.00e+00 1.00e+00h  1
 901r 1.0562806e+01 2.71e-08 6.82e-03  -4.1 4.85e-04    -  1.00e+00 1.00e+00h  1
 902r 1.0562850e+01 1.16e-08 5.88e-03  -4.1 2.75e-04    -  1.00e+00 1.00e+00h  1
 903r 1.0562866e+01 4.49e-09 1.06e-03  -4.1 1.39e-04    -  1.00e+00 1.00e+00h  1
 904r 1.0540348e+01 1.10e-04 4.19e-01  -6.1 8.25e-02    -  9.81e-01 9.85e-01f  1
 905r 1.0525946e+01 5.88e-05 4.68e-02  -6.1 5.11e-02    -  1.00e+00 1.00e+00h  1
 906r 1.0498072e+01 1.31e-04 1.86e-02  -6.1 1.04e-01    -  1.00e+00 1.00e+00h  1
 907r 1.1496806e+01 1.74e-01 4.62e+01  -4.0 4.59e+00    -  1.00e+00 6.95e-01f  1
 908r 1.1345396e+01 1.07e-01 2.95e+01  -4.1 1.06e+00    -  3.28e-01 3.98e-01h  1
 909r 1.1003489e+01 2.98e-02 5.24e+00  -4.1 1.08e+00    -  8.02e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910r 1.0931337e+01 2.16e-02 3.40e+00  -4.1 1.11e+00    -  3.72e-01 3.23e-01h  1
 911r 1.0701507e+01 1.43e-02 1.93e+00  -4.1 8.84e-01    -  1.00e+00 8.20e-01f  1
 912r 1.0559784e+01 7.40e-03 3.42e+00  -4.1 6.79e-01    -  7.25e-01 9.53e-01h  1
 913r 1.0542141e+01 1.24e-03 8.99e-01  -4.1 3.21e-01    -  8.41e-01 1.00e+00h  1
 914r 1.0550892e+01 7.18e-04 4.00e+00  -4.1 1.30e-01    -  1.00e+00 4.27e-01h  1
 915r 1.0565382e+01 2.82e-04 1.97e+00  -4.1 1.23e-01    -  1.00e+00 1.00e+00f  1
 916r 1.0564216e+01 7.20e-05 9.72e-01  -4.1 5.69e-02    -  1.00e+00 1.00e+00h  1
 917r 1.0562052e+01 1.75e-05 4.55e-01  -4.1 2.64e-02    -  1.00e+00 1.00e+00h  1
 918r 1.0560081e+01 1.14e-05 2.66e-01  -4.1 1.80e-02    -  1.00e+00 1.00e+00h  1
 919r 1.0569837e+01 3.80e-05 7.79e-01  -4.0 3.79e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920r 1.0562194e+01 1.76e-05 2.26e-01  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 921r 1.0562956e+01 3.21e-06 1.35e-01  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
 922r 1.0562763e+01 4.09e-07 6.39e-02  -4.1 4.53e-03    -  1.00e+00 1.00e+00h  1
 923r 1.0562817e+01 1.73e-07 1.90e-02  -4.1 2.23e-03    -  1.00e+00 1.00e+00h  1
 924r 1.0562787e+01 2.92e-07 2.95e-02  -4.1 2.17e-03    -  1.00e+00 1.00e+00h  1
 925r 1.0562847e+01 1.80e-07 3.37e-02  -4.1 2.28e-03    -  1.00e+00 1.00e+00h  1
 926r 1.0562802e+01 5.67e-08 1.08e-02  -4.1 1.05e-03    -  1.00e+00 1.00e+00h  1
 927r 1.0562807e+01 2.59e-08 3.73e-03  -4.1 3.97e-04    -  1.00e+00 1.00e+00h  1
 928r 1.0545837e+01 1.34e-04 2.13e+00  -6.1 7.43e-02    -  8.87e-01 9.87e-01f  1
 929r 1.0531302e+01 4.06e-05 2.36e-02  -6.1 5.42e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930r 1.0504168e+01 2.73e-04 3.18e-02  -6.1 1.20e-01    -  1.00e+00 1.00e+00h  1
 931r 1.0493288e+01 5.10e-05 3.61e-02  -6.1 6.10e-02    -  1.00e+00 1.00e+00h  1
 932r 1.1135676e+01 8.30e-02 3.36e+01  -4.0 6.90e+00    -  1.00e+00 3.19e-01f  1
 933r 1.0926290e+01 1.17e-02 2.45e+01  -4.3 6.88e-01    -  3.83e-01 1.00e+00h  1
 934r 1.0773769e+01 6.88e-03 1.15e+01  -4.3 6.81e-01    -  6.34e-01 8.95e-01h  1
 935r 1.0587426e+01 9.15e-03 3.36e+00  -4.3 8.30e-01    -  7.41e-01 8.05e-01h  1
 936r 1.0542946e+01 1.72e-03 9.46e-01  -4.3 3.79e-01    -  1.00e+00 8.22e-01h  1
 937r 1.0506633e+01 1.15e-03 1.02e+00  -4.3 2.70e-01    -  1.00e+00 9.26e-01h  1
 938r 1.0547266e+01 3.77e-04 9.23e-01  -4.3 1.46e-01    -  7.89e-01 1.00e+00f  1
 939r 1.0546473e+01 2.26e-04 9.38e-01  -4.3 7.57e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940r 1.0545573e+01 4.87e-05 2.46e-01  -4.3 3.97e-02    -  1.00e+00 1.00e+00h  1
 941r 1.0550148e+01 1.26e-05 1.62e-01  -4.3 2.01e-02    -  1.00e+00 1.00e+00h  1
 942r 1.0597338e+01 7.07e-04 3.13e+00  -4.0 2.13e-01    -  1.00e+00 1.00e+00f  1
 943r 1.0578324e+01 1.27e-04 6.45e-01  -4.1 6.89e-02    -  1.00e+00 1.00e+00h  1
 944r 1.0573038e+01 6.80e-05 7.36e-01  -4.1 7.15e-02    -  1.00e+00 1.00e+00h  1
 945r 1.0566077e+01 2.62e-05 4.89e-01  -4.1 3.44e-02    -  1.00e+00 1.00e+00h  1
 946r 1.0564391e+01 5.14e-06 2.56e-01  -4.1 2.31e-02    -  1.00e+00 1.00e+00h  1
 947r 1.0563097e+01 7.85e-07 1.06e-01  -4.1 6.96e-03    -  1.00e+00 1.00e+00h  1
 948r 1.0562947e+01 4.72e-07 8.24e-02  -4.1 3.61e-03    -  1.00e+00 1.00e+00h  1
 949r 1.0563212e+01 3.00e-07 2.92e-02  -4.1 2.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950r 1.0562852e+01 2.01e-07 2.16e-02  -4.1 2.47e-03    -  1.00e+00 1.00e+00h  1
 951r 1.0562908e+01 7.74e-08 2.23e-02  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
 952r 1.0562885e+01 1.85e-07 1.66e-02  -4.1 1.76e-03    -  1.00e+00 1.00e+00h  1
 953r 1.0562876e+01 1.57e-08 6.81e-03  -4.1 3.63e-04    -  1.00e+00 1.00e+00h  1
 954r 1.0562876e+01 1.04e-08 1.71e-03  -4.1 1.37e-04    -  1.00e+00 1.00e+00h  1
 955r 1.0541862e+01 1.18e-04 6.73e-01  -6.1 9.30e-02    -  9.60e-01 9.84e-01f  1
 956r 1.0527526e+01 6.94e-05 3.10e-02  -6.1 5.99e-02    -  1.00e+00 1.00e+00h  1
 957r 1.0492864e+01 2.10e-04 3.03e-02  -6.1 1.30e-01    -  1.00e+00 1.00e+00h  1
 958r 1.0489077e+01 2.03e-05 1.57e-02  -6.1 4.56e-02    -  1.00e+00 1.00e+00h  1
 959r 1.1211644e+01 1.04e-01 3.35e+01  -4.0 8.13e+00    -  1.00e+00 3.47e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960r 1.0968787e+01 2.39e-02 4.77e+00  -4.3 9.18e-01    -  8.86e-01 1.00e+00h  1
 961r 1.0724287e+01 1.34e-02 1.26e+01  -4.3 9.87e-01    -  9.00e-02 9.50e-01h  1
 962r 1.0606244e+01 7.47e-03 4.60e+00  -4.3 7.64e-01    -  8.07e-01 6.43e-01h  1
 963r 1.0538846e+01 2.47e-03 2.72e-01  -4.3 3.61e-01    -  1.00e+00 1.00e+00h  1
 964r 1.0545144e+01 7.33e-04 1.24e-01  -4.3 2.02e-01    -  7.78e-01 7.41e-01h  1
 965r 1.0556692e+01 4.24e-04 1.83e+00  -4.3 1.26e-01    -  1.00e+00 1.00e+00h  1
 966r 1.0555144e+01 9.42e-05 6.20e-01  -4.3 4.89e-02    -  1.00e+00 1.00e+00h  1
 967r 1.0550886e+01 2.27e-05 3.72e-01  -4.3 3.32e-02    -  1.00e+00 1.00e+00h  1
 968r 1.0548301e+01 1.18e-05 2.94e-01  -4.3 2.45e-02    -  1.00e+00 1.00e+00h  1
 969r 1.0548700e+01 4.08e-06 1.02e-01  -4.3 1.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970r 1.0569963e+01 8.90e-05 1.19e+00  -4.0 8.00e-02    -  1.00e+00 1.00e+00f  1
 971r 1.0563962e+01 2.45e-05 3.63e-01  -4.1 3.43e-02    -  1.00e+00 1.00e+00h  1
 972r 1.0563294e+01 1.94e-06 1.51e-01  -4.1 1.49e-02    -  1.00e+00 1.00e+00h  1
 973r 1.0562974e+01 2.89e-07 5.10e-02  -4.1 2.94e-03    -  1.00e+00 1.00e+00h  1
 974r 1.0562779e+01 3.33e-07 4.08e-02  -4.1 4.06e-03    -  1.00e+00 1.00e+00h  1
 975r 1.0562668e+01 2.49e-07 3.60e-02  -4.1 3.65e-03    -  1.00e+00 1.00e+00h  1
 976r 1.0562759e+01 2.87e-07 3.23e-02  -4.1 2.29e-03    -  1.00e+00 1.00e+00h  1
 977r 1.0562768e+01 8.63e-08 3.44e-02  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 978r 1.0562814e+01 9.56e-08 4.63e-03  -4.1 6.18e-04    -  1.00e+00 1.00e+00h  1
 979r 1.0562821e+01 2.58e-08 4.59e-03  -4.1 3.88e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980r 1.0562829e+01 1.27e-08 4.45e-03  -4.1 3.55e-04    -  1.00e+00 1.00e+00h  1
 981r 1.0535483e+01 1.93e-04 6.00e-01  -6.1 1.06e-01    -  9.78e-01 9.89e-01f  1
 982r 1.0523488e+01 3.59e-05 2.06e-02  -6.1 5.08e-02    -  1.00e+00 1.00e+00h  1
 983r 1.0502325e+01 1.10e-04 3.91e-02  -6.1 8.71e-02    -  1.00e+00 1.00e+00h  1
 984r 1.0494045e+01 1.87e-05 4.59e-02  -6.1 3.68e-02    -  1.00e+00 1.00e+00h  1
 985r 1.0489428e+01 1.08e-05 3.35e-02  -6.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 986r 1.1427822e+01 1.68e-01 2.99e+01  -4.0 1.04e+01    -  1.00e+00 3.26e-01f  1
 987r 1.1039003e+01 4.10e-02 8.74e+00  -4.3 1.23e+00    -  7.54e-01 1.00e+00h  1
 988r 1.0685330e+01 3.89e-02 2.09e+01  -4.3 1.72e+00    -  1.86e-01 9.39e-01h  1
 989r 1.0579242e+01 4.13e-03 5.18e-01  -4.3 6.21e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990r 1.0542654e+01 1.46e-03 7.59e-01  -4.3 3.79e-01    -  1.00e+00 6.76e-01h  1
 991r 1.0552348e+01 4.56e-04 1.67e+00  -4.3 1.52e-01    -  1.00e+00 1.00e+00h  1
 992r 1.0552039e+01 1.28e-04 8.12e-01  -4.3 7.13e-02    -  1.00e+00 1.00e+00h  1
 993r 1.0551285e+01 2.70e-05 4.12e-01  -4.3 2.48e-02    -  1.00e+00 1.00e+00h  1
 994r 1.0550690e+01 6.96e-06 1.76e-01  -4.3 1.86e-02    -  1.00e+00 1.00e+00h  1
 995r 1.0549200e+01 6.54e-06 1.59e-01  -4.3 1.68e-02    -  1.00e+00 1.00e+00h  1
 996r 1.0579472e+01 1.69e-04 1.45e+00  -4.0 9.73e-02    -  1.00e+00 1.00e+00f  1
 997r 1.0567097e+01 4.79e-05 5.15e-01  -4.1 3.97e-02    -  1.00e+00 1.00e+00h  1
 998r 1.0563963e+01 1.25e-05 2.32e-01  -4.1 2.54e-02    -  1.00e+00 1.00e+00h  1
 999r 1.0563973e+01 1.09e-06 4.45e-02  -4.1 7.95e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000r 1.0563390e+01 2.87e-07 5.36e-02  -4.1 3.29e-03    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 1000

                                   (scaled)                 (unscaled)
Objective...............:   1.0563389684420599e+01    1.0563389684420599e+01
Dual infeasibility......:   5.8714726932745057e-02    5.8714726932745057e-02
Constraint violation....:   2.8675473284778263e-07    2.8675473284778263e-07
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0103247869999200e-05    8.0103247869999200e-05
Overall NLP error.......:   5.8714726932745057e-02    5.8714726932745057e-02


Number of objective function evaluations             = 1713
Number of objective gradient evaluations             = 707
Number of equality constraint evaluations            = 1713
Number of inequality constraint evaluations          = 1713
Number of equality constraint Jacobian evaluations   = 1003
Number of inequality constraint Jacobian evaluations = 1003
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 1849.391

EXIT: Maximum Number of Iterations Exceeded.
