This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 201  1.0533624e-03 2.24e-04 6.97e+01  -3.8 2.25e-02    -  1.00e+00 1.00e+00h  1
 202  1.0500153e-03 9.94e-05 6.99e+01  -4.0 2.26e-02    -  1.00e+00 5.00e-01h  2
 203  1.0475355e-03 1.06e-04 7.15e+01  -4.0 7.23e-02    -  1.00e+00 6.25e-02h  5
 204  1.0459134e-03 9.85e-05 7.15e+01  -4.0 7.81e-02    -  1.00e+00 6.25e-02h  5
 205  1.0529894e-03 2.85e-05 7.14e+01  -4.0 1.40e-02    -  1.00e+00 1.00e+00H  1
 206  1.0490637e-03 1.46e-04 7.00e+01  -4.0 1.04e-01    -  1.00e+00 1.25e-01h  4
 207  1.0476875e-03 8.87e-05 7.02e+01  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
 208  1.0463760e-03 8.33e-05 7.02e+01  -4.1 1.52e-01    -  1.00e+00 6.25e-02h  5
 209  1.0411238e-03 9.38e-05 7.13e+01  -4.1 3.73e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  1.0399296e-03 1.00e-04 7.13e+01  -4.1 6.63e-01    -  1.00e+00 3.91e-03h  9
 211  1.0440672e-03 4.42e-05 7.02e+01  -4.1 1.13e-02    -  1.00e+00 5.00e-01h  2
 212  1.0464922e-03 3.83e-05 7.13e+01  -4.1 1.11e-02    -  1.00e+00 1.00e+00H  1
 213  1.0572904e-03 2.02e-05 7.02e+01  -4.1 2.57e-02    -  1.00e+00 1.00e+00H  1
 214  1.0550453e-03 7.05e-04 7.01e+01  -4.0 6.11e-02    -  1.00e+00 5.00e-01h  2
 215  1.0457875e-03 6.39e-04 7.01e+01  -4.1 3.91e-01    -  1.00e+00 6.25e-02h  5
 216  1.0285923e-03 3.20e-04 7.13e+01  -4.1 2.42e-02    -  1.00e+00 1.00e+00h  1
 217  1.0048623e-03 4.85e-04 7.13e+01  -4.0 4.28e-02    -  1.00e+00 5.00e-01h  2
 218  1.0057953e-03 4.74e-04 7.01e+01  -4.0 1.96e-01    -  1.00e+00 1.56e-02h  7
 219  1.0049397e-03 4.34e-04 7.01e+01  -4.0 1.50e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.0050193e-03 5.46e-04 7.01e+01  -4.1 4.27e-01    -  1.00e+00 6.25e-02h  5
 221  9.9342772e-04 2.42e-03 7.13e+01  -4.1 1.25e-01    -  1.00e+00 5.00e-01h  2
 222  9.7482245e-04 2.03e-03 7.13e+01  -4.1 1.79e-01    -  1.00e+00 1.25e-01h  4
 223  1.0196081e-03 1.07e-03 7.00e+01  -4.0 4.68e-02    -  1.00e+00 1.00e+00h  1
 224  9.9868450e-04 7.89e-04 7.00e+01  -4.1 2.00e-01    -  1.00e+00 2.50e-01h  3
 225  1.0306317e-03 7.89e-04 7.14e+01  -4.1 1.73e-01    -  1.00e+00 6.25e-02h  5
 226  9.7330336e-04 1.05e-03 7.13e+01  -4.1 1.62e-01    -  1.00e+00 2.50e-01h  3
 227  1.0539699e-03 1.84e-03 7.14e+01  -4.0 5.84e-02    -  1.00e+00 1.00e+00h  1
 228  9.3724221e-04 8.27e-04 7.13e+01  -4.1 3.87e-02    -  1.00e+00 1.00e+00h  1
 229  9.5086060e-04 4.52e-04 7.01e+01  -4.0 4.15e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2274298e-03 3.61e-04 7.00e+01  -4.0 8.07e-02    -  1.00e+00 1.00e+00H  1
 231  1.1486463e-03 9.25e-03 7.01e+01  -4.1 2.85e-01    -  1.00e+00 5.00e-01h  2
 232  1.1641869e-03 9.02e-03 7.13e+01  -4.1 1.02e+00    -  7.26e-01 2.51e-02h  6
 233  9.5779782e-04 1.51e-03 7.13e+01  -4.1 7.35e-02    -  1.00e+00 1.00e+00h  1
 234  9.3786287e-04 1.37e-03 7.13e+01  -4.1 1.51e-01    -  1.00e+00 2.50e-01h  3
 235  1.0894687e-03 4.47e-04 7.02e+01  -4.1 5.25e-02    -  1.00e+00 1.00e+00H  1
 236  1.0574143e-03 5.76e-04 7.02e+01  -4.1 1.22e-01    -  1.00e+00 2.50e-01h  3
 237  1.0239125e-03 1.85e-03 7.13e+01  -4.1 1.03e-01    -  1.00e+00 5.00e-01h  2
 238  9.5682701e-04 2.49e-03 7.13e+01  -4.1 7.15e-01    -  1.00e+00 6.25e-02h  5
 239  9.0499007e-04 5.00e-03 7.13e+01  -4.1 6.35e+00    -  5.33e-01 1.28e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  8.9741265e-04 4.98e-03 7.13e+01  -3.7 2.46e+00    -  1.00e+00 2.35e-03h  9
 241  9.0502510e-04 4.20e-03 7.00e+01  -3.8 1.20e-01    -  1.00e+00 2.50e-01h  3
 242  8.9632386e-04 4.02e-03 7.00e+01  -4.0 2.79e-01    -  1.00e+00 6.25e-02h  5
 243  8.8822447e-04 4.77e-03 7.00e+01  -4.0 1.05e-01    -  1.00e+00 5.00e-01h  2
 244  8.8445907e-04 4.72e-03 7.00e+01  -4.0 1.03e+00    -  1.00e+00 7.81e-03h  8
 245  8.7184051e-04 4.55e-03 7.14e+01  -4.1 2.45e-01    -  1.00e+00 6.25e-02h  5
 246  8.6672473e-04 4.97e-03 7.00e+01  -4.0 1.16e-01    -  1.00e+00 5.00e-01h  2
 247  9.9723826e-04 3.07e-03 7.13e+01  -4.1 7.57e-02    -  1.00e+00 1.00e+00h  1
 248  9.0246781e-04 1.64e-03 7.13e+01  -4.1 7.44e-02    -  1.00e+00 5.00e-01h  2
 249  8.5512134e-04 1.98e-03 7.01e+01  -3.8 2.95e+00    -  1.00e+00 2.04e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.3427760e-03 2.55e-03 7.14e+01  -4.0 1.33e-01    -  1.00e+00 1.00e+00h  1
 251  8.3719332e-04 2.79e-03 7.13e+01  -4.1 1.05e-01    -  1.00e+00 1.00e+00h  1
 252  9.0342018e-04 2.31e-03 7.01e+01  -4.0 6.90e-02    -  1.00e+00 2.50e-01h  3
 253  9.0322337e-04 2.33e-03 7.01e+01  -4.0 3.62e-01    -  1.00e+00 6.25e-02h  5
 254  8.5617108e-04 9.17e-04 7.01e+01  -4.1 8.49e-02    -  1.00e+00 5.00e-01h  2
 255  8.3876043e-04 8.68e-04 7.13e+01  -4.1 3.54e-01    -  1.00e+00 6.25e-02h  5
 256  8.5451702e-04 5.90e-04 7.13e+01  -4.1 6.80e-02    -  1.00e+00 5.00e-01h  2
 257  8.4739679e-04 5.72e-04 7.13e+01  -4.1 1.06e+00    -  1.00e+00 7.81e-03h  8
 258  9.6727287e-04 5.07e-04 7.02e+01  -4.1 5.09e-02    -  1.00e+00 1.00e+00H  1
 259  9.3482332e-04 3.04e-04 7.02e+01  -4.1 7.57e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  8.8115418e-04 5.42e-04 7.02e+01  -4.1 2.57e-01    -  1.00e+00 1.25e-01h  4
 261  8.5507240e-04 5.73e-04 7.02e+01  -4.1 2.50e-01    -  1.00e+00 1.25e-01h  4
 262  8.7307556e-04 5.52e-04 7.13e+01  -4.0 4.34e-01    -  1.00e+00 1.56e-02h  7
 263  8.5464979e-04 2.45e-04 7.14e+01  -4.0 2.08e-02    -  1.00e+00 1.00e+00h  1
 264  8.4928531e-04 2.29e-04 7.00e+01  -4.0 7.46e-02    -  1.00e+00 1.25e-01h  4
 265  8.4765576e-04 1.84e-04 7.01e+01  -4.1 5.62e-02    -  1.00e+00 2.50e-01h  3
 266  8.3775815e-04 1.83e-04 7.14e+01  -4.1 2.15e-01    -  1.00e+00 6.25e-02h  5
 267  8.2684083e-04 1.65e-04 7.14e+01  -4.0 1.86e-02    -  1.00e+00 1.00e+00h  1
 268  8.1850332e-04 1.63e-04 7.00e+01  -4.0 4.41e-02    -  1.00e+00 5.00e-01h  2
 269  8.1620202e-04 1.63e-04 7.00e+01  -4.1 1.02e+00    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  1.2081249e-03 1.90e-04 7.00e+01  -4.0 8.89e-02    -  1.00e+00 1.00e+00H  1
 271  1.1344818e-03 2.41e-03 7.00e+01  -4.1 2.56e-01    -  1.00e+00 2.50e-01h  3
 272  8.2841908e-04 2.65e-03 7.01e+01  -4.1 1.01e+00    -  1.00e+00 6.25e-02h  5
 273  9.1104477e-04 2.19e-03 7.13e+01  -4.1 1.30e-01    -  1.00e+00 5.00e-01h  2
 274  8.3043914e-04 1.11e-03 7.13e+01  -4.1 1.10e-01    -  1.00e+00 1.00e+00h  1
 275  9.0839577e-04 1.09e-03 7.02e+01  -4.1 5.79e-01    -  1.00e+00 7.81e-03h  8
 276  6.9070558e-04 5.48e-04 7.01e+01  -4.1 4.77e-02    -  1.00e+00 1.00e+00h  1
 277  7.0568200e-04 6.56e-04 7.14e+01  -4.0 3.17e-02    -  1.00e+00 1.00e+00h  1
 278  6.6311325e-04 3.86e-04 7.14e+01  -4.0 2.45e-02    -  1.00e+00 1.00e+00h  1
 279  6.5708178e-04 3.48e-04 7.00e+01  -4.0 3.78e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  6.5453494e-04 3.40e-04 7.00e+01  -4.0 2.94e-01    -  1.00e+00 1.56e-02h  7
 281  6.4745236e-04 2.73e-04 7.13e+01  -4.1 2.27e-02    -  1.00e+00 1.00e+00h  1
 282  6.4048388e-04 1.89e-04 7.02e+01  -4.1 8.07e-02    -  1.00e+00 2.50e-01h  3
 283  6.3617815e-04 1.81e-04 7.13e+01  -3.6 2.70e+00    -  1.00e+00 5.80e-03h  7
 284  6.2979621e-04 2.19e-04 7.14e+01  -3.7 1.07e-01    -  1.00e+00 1.25e-01h  4
 285  6.1311287e-04 2.30e-04 7.00e+01  -4.0 3.39e-01    -  1.00e+00 6.25e-02h  5
 286  6.0963624e-04 1.37e-03 7.00e+01  -4.0 4.68e-01    -  1.00e+00 1.25e-01h  4
 287  5.9414833e-04 1.46e-03 7.14e+01  -4.1 1.38e+00    -  8.15e-01 1.43e-02h  7
 288  5.7293097e-04 1.44e-03 7.00e+01  -4.0 3.27e-01    -  1.00e+00 6.25e-02h  5
 289  5.5052633e-04 9.82e-04 7.14e+01  -4.0 1.10e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  5.4879775e-04 9.71e-04 7.00e+01  -4.0 5.24e-01    -  1.00e+00 3.12e-02h  6
 291  5.3913141e-04 8.17e-04 7.14e+01  -4.0 1.77e-01    -  1.00e+00 1.25e-01h  4
 292  5.3509188e-04 7.96e-04 7.00e+01  -4.0 6.11e-01    -  1.00e+00 1.56e-02h  7
 293  5.1783701e-04 8.58e-04 7.14e+01  -4.0 3.39e-01    -  1.00e+00 1.25e-01h  4
 294  4.6703406e-04 1.13e-03 7.14e+01  -4.0 6.07e-01    -  1.00e+00 6.25e-02h  5
 295  5.1416177e-04 1.25e-03 7.00e+01  -4.0 5.50e-01    -  1.00e+00 6.25e-02h  5
 296  5.6210546e-04 1.03e-03 7.13e+01  -4.1 1.32e-01    -  1.00e+00 5.00e-01h  2
 297  9.3203200e-04 8.75e-04 7.00e+01  -3.8 1.02e+00    -  1.00e+00 1.22e-01h  4
 298  5.4468712e-04 1.41e-03 7.15e+01  -3.9 1.00e-01    -  1.00e+00 1.00e+00h  1
 299  6.1269662e-04 1.36e-03 6.99e+01  -3.9 5.10e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  5.8062579e-04 1.34e-03 6.99e+01  -3.9 1.03e+00    -  1.00e+00 3.04e-02h  6
 301  5.8689992e-04 2.17e-03 7.15e+01  -3.9 8.83e-02    -  1.00e+00 5.00e-01h  2
 302  5.8535722e-04 1.17e-03 7.00e+01  -4.0 5.21e-02    -  1.00e+00 1.00e+00h  1
 303  5.2534119e-04 1.48e-03 7.00e+01  -3.7 1.11e+00    -  1.00e+00 2.28e-02h  6
 304  5.1080083e-04 1.75e-03 7.00e+01  -4.0 3.05e-01    -  1.00e+00 1.25e-01h  4
 305  3.9523687e-03 6.08e-04 7.14e+01  -4.0 3.08e-01    -  1.00e+00 1.00e+00H  1
 306  9.0946471e-04 1.57e-03 7.02e+01  -4.1 2.03e-01    -  1.00e+00 1.00e+00h  1
 307  6.2138403e-04 1.99e-03 7.13e+01  -4.1 5.33e-01    -  1.00e+00 2.50e-01h  3
 308  4.3476660e-04 5.99e-04 7.01e+01  -4.1 6.36e-02    -  1.00e+00 1.00e+00h  1
 309  4.2812889e-04 5.98e-04 7.13e+01  -3.7 2.76e+00    -  1.00e+00 1.66e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  4.4300267e-04 1.72e-04 6.97e+01  -3.8 2.02e-02    -  1.00e+00 1.00e+00h  1
 311  4.1452062e-04 5.92e-05 7.14e+01  -4.0 3.50e-02    -  1.00e+00 1.00e+00h  1
 312  4.1699623e-04 5.24e-05 7.00e+01  -4.0 7.72e-03    -  1.00e+00 1.00e+00h  1
 313  4.0871920e-04 4.15e-05 7.00e+01  -4.0 7.06e-03    -  1.00e+00 1.00e+00h  1
 314  4.2095424e-04 1.03e-05 7.14e+01  -4.0 1.35e-02    -  1.00e+00 1.00e+00H  1
 315  4.0788757e-04 7.94e-06 7.14e+01  -4.0 1.63e-02    -  1.00e+00 1.00e+00h  1
 316  4.0767106e-04 9.50e-06 7.14e+01  -4.1 5.36e-01    -  1.00e+00 7.81e-03h  8
 317  4.1121618e-04 2.33e-05 7.03e+01  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 318  4.0090918e-04 2.92e-06 7.02e+01  -4.1 8.83e-03    -  1.00e+00 1.00e+00h  1
 319  4.0245920e-04 2.11e-06 7.12e+01  -4.0 9.06e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  3.9996266e-04 6.68e-06 7.13e+01  -4.1 3.45e-03    -  1.00e+00 1.00e+00h  1
 321  3.9949837e-04 2.64e-05 7.01e+01  -4.1 8.87e-01    -  1.00e+00 7.81e-03h  8
 322  3.9135661e-04 3.61e-04 7.01e+01  -4.1 1.43e+00    -  7.63e-01 1.40e-02h  7
 323  3.7450109e-04 5.91e-04 7.01e+01  -4.1 4.04e+00    -  5.19e-01 8.27e-03h  7
 324  3.6289850e-04 5.92e-04 7.01e+01  -4.0 7.55e-01    -  1.00e+00 3.12e-02h  6
 325  3.5011070e-04 1.09e-03 7.01e+01  -3.5 2.00e+00    -  1.00e+00 1.68e-02h  6
 326  3.3265320e-04 1.10e-03 7.01e+01  -3.8 6.08e-01    -  1.00e+00 6.25e-02h  5
 327  3.1785647e-04 1.07e-03 7.00e+01  -3.5 1.47e+00    -  1.00e+00 1.56e-02h  7
 328  5.2585596e-03 1.05e-03 9.76e+01  -4.0 4.38e-01    -  1.00e+00 1.48e-02h  2
 329  5.0443999e-03 5.52e-03 6.63e+01  -4.1 3.97e-01    -  7.58e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  4.6715326e-03 2.25e-02 7.48e+01  -4.1 4.05e+00    -  3.17e-01 4.81e-02h  4
 331  1.9203223e-03 8.63e-03 7.13e+01  -4.1 3.24e-01    -  1.00e+00 1.00e+00h  1
 332  1.1407937e-03 7.06e-03 7.01e+01  -4.1 1.26e-01    -  1.00e+00 1.00e+00h  1
 333  9.3831009e-04 9.79e-03 7.01e+01  -4.1 4.46e-01    -  1.00e+00 2.50e-01h  3
 334  9.3412138e-04 9.50e-03 7.13e+01  -4.1 9.00e-01    -  1.00e+00 6.25e-02h  5
 335  8.4071255e-04 9.57e-03 7.13e+01  -4.1 2.18e+00    -  9.33e-01 2.86e-02h  6
 336  6.0734485e-04 5.74e-03 7.01e+01  -4.1 1.25e-01    -  1.00e+00 1.00e+00h  1
 337  3.8085528e-04 1.78e-03 7.13e+01  -4.1 9.13e-02    -  1.00e+00 1.00e+00h  1
 338  3.7304370e-04 1.65e-03 7.01e+01  -4.1 1.85e-01    -  1.00e+00 1.25e-01h  4
 339  3.5664402e-04 1.80e-03 7.13e+01  -4.1 1.53e+00    -  6.84e-01 2.21e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  3.8296832e-04 6.62e-04 7.01e+01  -4.1 6.11e-02    -  1.00e+00 1.00e+00h  1
 341  3.7126918e-04 1.75e-03 7.14e+01  -4.0 1.22e-01    -  1.00e+00 5.00e-01h  2
 342  3.2916915e-04 1.94e-03 7.14e+01  -4.1 1.38e+00    -  7.54e-01 2.77e-02h  6
 343  3.2038090e-04 1.92e-03 7.14e+01  -4.1 2.53e-01    -  1.00e+00 1.25e-01h  4
 344  3.1237972e-04 1.83e-03 7.13e+01  -4.1 2.85e-01    -  1.00e+00 6.25e-02h  5
 345  3.1185261e-04 1.73e-03 7.01e+01  -4.1 3.04e-01    -  1.00e+00 6.25e-02h  5
 346  3.0990087e-04 1.71e-03 7.13e+01  -4.1 5.19e-01    -  1.00e+00 3.12e-02h  6
 347  3.0225832e-04 1.54e-03 7.01e+01  -4.1 2.56e-01    -  1.00e+00 1.25e-01h  4
 348  3.1486388e-04 1.50e-03 7.01e+01  -4.0 3.88e-01    -  1.00e+00 6.25e-02h  5
 349  5.5390269e-04 1.79e-03 7.13e+01  -4.1 7.14e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  4.2777258e-04 1.91e-03 7.13e+01  -4.1 1.51e-01    -  1.00e+00 2.50e-01h  3
 351  3.4799159e-04 1.92e-03 7.13e+01  -4.1 4.59e-01    -  1.00e+00 6.25e-02h  5
 352  3.9935350e-04 2.22e-03 7.01e+01  -4.1 9.71e-02    -  1.00e+00 5.00e-01h  2
 353  4.7735682e-04 1.97e-03 7.13e+01  -4.1 7.11e-01    -  1.00e+00 6.25e-02h  5
 354  4.6130279e-04 1.99e-03 7.13e+01  -4.1 5.59e-01    -  1.00e+00 1.56e-02h  7
 355  3.4033541e-04 2.25e-03 7.01e+01  -4.1 2.10e-01    -  1.00e+00 2.50e-01h  3
 356  3.9486204e-04 1.36e-03 7.13e+01  -4.1 7.51e-02    -  1.00e+00 1.00e+00h  1
 357  3.8110669e-04 4.42e-03 7.13e+01  -4.1 8.10e-02    -  1.00e+00 1.00e+00h  1
 358  8.4205529e-04 9.49e-04 7.01e+01  -4.1 9.41e-02    -  1.00e+00 1.00e+00H  1
 359  8.1517152e-04 9.46e-04 7.02e+01  -4.1 8.31e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  7.9212714e-04 9.06e-04 7.01e+01  -4.1 8.52e-01    -  1.00e+00 3.12e-02h  6
 361  3.2423604e-04 3.98e-03 7.13e+01  -4.1 1.64e-01    -  1.00e+00 5.00e-01h  2
 362  4.6018185e-04 3.84e-03 7.01e+01  -3.5 5.05e+00    -  1.00e+00 6.22e-03h  6
 363  3.3739851e-04 4.11e-03 6.90e+01  -3.6 1.14e-01    -  1.00e+00 1.00e+00h  1
 364  3.1985290e-04 4.15e-03 7.25e+01  -3.6 1.07e+00    -  1.00e+00 1.56e-02h  7
 365  3.5526830e-04 3.24e-03 6.89e+01  -3.6 1.20e-01    -  1.00e+00 5.00e-01h  2
 366  3.4682244e-04 2.39e-03 6.90e+01  -3.6 1.38e-01    -  1.00e+00 2.50e-01h  3
 367  3.8565635e-04 1.89e-03 7.25e+01  -3.6 1.08e-01    -  1.00e+00 5.00e-01h  2
 368  3.8466123e-04 2.47e-03 7.25e+01  -3.6 2.99e-01    -  1.00e+00 1.25e-01h  4
 369  3.5501100e-04 3.01e-03 7.25e+01  -3.6 6.26e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  3.5573543e-04 2.72e-03 7.25e+01  -3.6 3.33e-01    -  1.00e+00 1.25e-01h  4
 371  1.4509148e-03 7.43e-04 6.90e+01  -3.6 9.27e-02    -  1.00e+00 1.00e+00H  1
 372  1.2201335e-03 6.77e-04 6.90e+01  -3.6 1.92e-01    -  1.00e+00 1.25e-01h  4
 373  9.4831752e-04 7.44e-04 6.90e+01  -3.6 3.22e+00    -  5.55e-01 9.41e-03h  7
 374  8.3342729e-04 7.05e-04 7.25e+01  -3.6 1.41e+00    -  1.00e+00 1.03e-02h  6
 375  4.3845068e-04 1.11e-03 7.24e+01  -3.6 8.36e-02    -  1.00e+00 5.00e-01h  2
 376  3.5509881e-04 1.05e-03 6.90e+01  -3.6 2.84e-01    -  1.00e+00 1.25e-01h  4
 377  3.2819469e-04 8.28e-04 6.90e+01  -3.6 3.61e-02    -  1.00e+00 1.00e+00h  1
 378  3.1483395e-04 7.77e-04 7.24e+01  -4.0 1.52e-01    -  1.00e+00 6.25e-02h  5
 379  2.9251582e-04 3.14e-04 7.00e+01  -4.0 2.75e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.9411976e-04 2.52e-04 7.00e+01  -4.0 1.98e-02    -  1.00e+00 2.50e-01h  3
 381  2.9090126e-04 1.96e-04 7.00e+01  -4.0 2.17e-01    -  1.00e+00 6.25e-02h  5
 382  3.3252946e-04 5.51e-05 7.13e+01  -4.1 1.64e-02    -  1.00e+00 1.00e+00H  1
 383  3.2341491e-04 1.05e-04 7.13e+01  -4.0 1.25e-01    -  1.00e+00 1.25e-01h  4
 384  3.1796851e-04 2.72e-04 7.12e+01  -4.1 2.53e-02    -  1.00e+00 1.00e+00h  1
 385  3.0020993e-04 3.80e-05 7.02e+01  -4.1 2.20e-02    -  1.00e+00 1.00e+00h  1
 386  2.9946395e-04 1.34e-04 7.13e+01  -4.0 1.47e-02    -  1.00e+00 1.00e+00H  1
 387  2.8898202e-04 1.43e-04 7.13e+01  -4.1 1.78e-02    -  1.00e+00 1.00e+00h  1
 388  2.8673827e-04 1.43e-04 7.01e+01  -4.1 1.35e+00    -  7.37e-01 1.46e-03h 10
 389  3.0552419e-04 6.65e-05 7.01e+01  -4.1 2.62e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.8702178e-04 5.63e-05 7.12e+01  -4.1 2.51e-02    -  1.00e+00 1.00e+00h  1
 391  2.8875820e-04 3.42e-05 7.00e+01  -4.0 1.12e-02    -  1.00e+00 1.00e+00h  1
 392  2.8616876e-04 5.93e-05 7.00e+01  -4.0 1.22e-01    -  1.00e+00 6.25e-02h  5
 393  2.8386932e-04 1.39e-04 7.01e+01  -4.1 2.81e-02    -  1.00e+00 5.00e-01h  2
 394  2.8115660e-04 8.19e-05 7.13e+01  -4.1 1.25e-02    -  1.00e+00 5.00e-01h  2
 395  2.8137954e-04 4.19e-05 7.01e+01  -4.1 1.11e-02    -  1.00e+00 5.00e-01h  2
 396  2.8152546e-04 2.54e-05 7.00e+01  -4.0 8.27e-03    -  1.00e+00 1.00e+00h  1
 397  2.8189663e-04 1.40e-05 7.14e+01  -4.0 5.20e-03    -  1.00e+00 1.00e+00h  1
 398  2.8215895e-04 1.32e-05 7.00e+01  -4.0 3.91e-03    -  1.00e+00 1.00e+00h  1
 399  2.7816605e-04 1.83e-04 7.01e+01  -4.0 2.26e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.9080750e-04 1.87e-04 7.01e+01  -4.1 3.13e-02    -  1.00e+00 5.00e-01h  2
 401  3.2487051e-04 1.19e-04 7.13e+01  -4.1 1.04e-01    -  1.00e+00 2.50e-01h  3
 402  2.7826863e-04 1.05e-04 7.02e+01  -4.1 2.15e-02    -  1.00e+00 1.00e+00h  1
 403  2.7804090e-04 1.06e-04 7.12e+01  -4.1 3.63e-02    -  1.00e+00 1.25e-01h  4
 404  2.7830828e-04 9.88e-05 7.12e+01  -4.1 4.06e-02    -  1.00e+00 1.25e-01h  4
 405  2.7751346e-04 9.64e-05 7.12e+01  -4.1 6.26e-01    -  1.00e+00 7.81e-03h  8
 406  2.7686909e-04 8.78e-05 7.02e+01  -4.1 4.14e-02    -  1.00e+00 1.25e-01h  4
 407  2.7757178e-04 5.03e-05 7.13e+01  -4.1 1.68e-02    -  1.00e+00 5.00e-01h  2
 408  2.7981832e-04 4.68e-05 7.13e+01  -4.1 1.33e-01    -  1.00e+00 6.25e-02h  5
 409  2.7645816e-04 2.35e-05 7.12e+01  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.7626158e-04 2.30e-05 7.12e+01  -4.1 1.02e-01    -  1.00e+00 1.56e-02h  7
 411  2.7648332e-04 2.33e-05 7.02e+01  -4.1 3.02e-02    -  1.00e+00 2.50e-01h  3
 412  2.7739678e-04 1.73e-05 7.13e+01  -4.1 5.93e-03    -  1.00e+00 1.00e+00h  1
 413  2.7868839e-04 1.36e-05 7.02e+01  -4.1 1.29e-02    -  1.00e+00 2.50e-01h  3
 414  2.7800653e-04 6.33e-06 7.02e+01  -4.1 3.06e-03    -  1.00e+00 1.00e+00h  1
 415  2.7686530e-04 6.58e-06 7.12e+01  -4.0 5.65e-02    -  1.00e+00 6.25e-02h  5
 416  2.7710540e-04 2.51e-06 7.02e+01  -4.1 2.54e-03    -  1.00e+00 1.00e+00h  1
 417  2.7708064e-04 3.10e-05 7.02e+01  -4.0 2.54e-02    -  1.00e+00 2.50e-01h  3
 418  2.7718615e-04 2.76e-05 7.02e+01  -4.1 3.70e-02    -  1.00e+00 1.25e-01h  4
 419  2.7978136e-04 1.06e-05 7.12e+01  -4.1 1.35e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.7902925e-04 7.58e-06 7.12e+01  -4.1 2.90e-01    -  1.00e+00 1.56e-02h  7
 421  2.7653546e-04 8.45e-06 7.02e+01  -4.1 8.12e-03    -  1.00e+00 1.00e+00h  1
