This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 216  1.1303934e-03 5.45e-05 4.89e-03  -4.1 9.69e-03    -  1.00e+00 1.00e+00h  1
 217  1.1666233e-03 1.30e-04 2.69e-02  -4.0 1.09e-02    -  1.00e+00 1.00e+00h  1
 218  1.1276448e-03 4.46e-05 4.42e-03  -4.1 6.47e-03    -  1.00e+00 1.00e+00h  1
 219  1.1308685e-03 1.87e-05 6.71e-03  -4.0 4.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  1.1274858e-03 6.49e-06 2.94e-03  -4.0 2.39e-03    -  1.00e+00 1.00e+00h  1
 221  1.1273149e-03 6.25e-07 6.97e-04  -4.0 7.41e-04    -  1.00e+00 1.00e+00h  1
 222  1.1270758e-03 1.47e-08 5.25e-04  -4.0 1.67e-04    -  1.00e+00 1.00e+00h  1
 223  1.1275045e-03 4.40e-08 1.42e-02  -4.0 4.53e-03    -  1.00e+00 1.00e+00H  1
 224  1.1382424e-03 4.02e-05 3.55e-02  -4.0 7.45e-03    -  1.00e+00 1.00e+00h  1
 225  1.2060818e-03 7.07e-06 3.66e-02  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
 226  1.1186081e-03 2.87e-05 2.91e-03  -4.1 6.21e-03    -  1.00e+00 1.00e+00h  1
 227  1.1178795e-03 6.77e-08 2.39e-03  -4.0 1.10e-03    -  1.00e+00 1.00e+00h  1
 228  1.1363175e-03 3.35e-09 2.05e-02  -4.0 1.26e-02    -  1.00e+00 1.00e+00H  1
 229  1.1196344e-03 1.90e-05 3.35e-02  -4.0 6.59e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  1.2969457e-03 3.52e-05 2.97e-02  -4.1 3.56e-02    -  1.00e+00 1.00e+00H  1
 231  1.1140391e-03 1.44e-05 7.84e-03  -4.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 232  1.1369694e-03 2.94e-05 1.97e-02  -4.0 6.00e-03    -  1.00e+00 1.00e+00h  1
 233  1.1081122e-03 8.80e-06 1.80e-03  -4.1 3.46e-03    -  1.00e+00 1.00e+00h  1
 234  1.1076576e-03 1.36e-07 1.12e-03  -4.0 6.04e-04    -  1.00e+00 1.00e+00h  1
 235  1.1067360e-03 3.68e-05 4.49e-02  -4.0 1.84e-02    -  1.00e+00 1.00e+00h  1
 236  1.1042919e-03 4.14e-05 4.45e-01  -4.0 1.50e-01    -  1.00e+00 3.12e-02h  6
 237  1.1070937e-03 2.94e-04 3.44e-01  -4.1 1.19e-01    -  1.00e+00 2.50e-01h  3
 238  1.0897304e-03 3.61e-04 2.26e-01  -4.1 5.46e-01    -  1.00e+00 3.12e-02h  6
 239  1.0689357e-03 4.25e-04 2.96e-01  -4.0 6.53e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  1.0494110e-03 4.91e-04 3.72e-01  -4.0 1.43e+00    -  1.00e+00 1.56e-02h  7
 241  1.0501253e-03 3.86e-04 5.82e-01  -4.0 9.90e-02    -  1.00e+00 2.50e-01h  3
 242  1.0292744e-03 3.68e-04 3.68e-01  -4.0 1.24e-01    -  1.00e+00 1.25e-01h  4
 243  1.7020512e-03 2.48e-04 1.48e-01  -4.0 1.85e-02    -  1.00e+00 1.00e+00h  1
 244  1.0127321e-03 1.12e-04 1.64e-02  -4.1 1.43e-02    -  1.00e+00 1.00e+00h  1
 245  1.0588767e-03 2.95e-05 4.53e-02  -4.0 7.28e-03    -  1.00e+00 1.00e+00h  1
 246  1.0039534e-03 3.44e-05 2.38e-02  -4.0 6.28e-03    -  1.00e+00 1.00e+00h  1
 247  9.9899823e-04 4.63e-06 4.66e-03  -4.0 2.12e-03    -  1.00e+00 1.00e+00h  1
 248  9.9763536e-04 6.32e-07 3.89e-03  -4.0 9.73e-04    -  1.00e+00 1.00e+00h  1
 249  9.9472489e-04 5.47e-07 4.06e-03  -4.0 1.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  1.0111147e-03 3.29e-08 2.19e-02  -4.0 7.14e-03    -  1.00e+00 1.00e+00H  1
 251  1.0022684e-03 1.27e-05 3.11e-02  -4.0 4.06e-03    -  1.00e+00 1.00e+00h  1
 252  9.9008985e-04 9.07e-06 5.55e-03  -4.1 6.75e-03    -  1.00e+00 1.00e+00h  1
 253  9.8138582e-04 1.68e-06 3.28e-03  -4.0 1.77e-03    -  1.00e+00 1.00e+00h  1
 254  9.7967101e-04 2.26e-06 5.27e-03  -4.0 1.50e-03    -  1.00e+00 1.00e+00h  1
 255  9.7638316e-04 4.79e-07 5.34e-03  -4.0 9.42e-04    -  1.00e+00 1.00e+00h  1
 256  9.8140323e-04 8.13e-06 1.33e-02  -4.0 4.05e-03    -  1.00e+00 1.00e+00h  1
 257  9.7217583e-04 3.32e-06 4.81e-03  -4.1 1.96e-03    -  1.00e+00 1.00e+00h  1
 258  9.7125474e-04 1.79e-07 7.90e-03  -4.0 1.75e-03    -  1.00e+00 1.00e+00H  1
 259  9.6937301e-04 1.18e-06 4.78e-03  -4.0 1.20e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  9.9235669e-04 4.67e-07 2.72e-02  -4.0 5.57e-03    -  1.00e+00 1.00e+00H  1
 261  9.7304739e-04 2.19e-05 4.31e-02  -4.1 4.98e-03    -  1.00e+00 1.00e+00h  1
 262  9.7112129e-04 1.09e-05 8.42e-02  -4.1 3.81e-03    -  1.00e+00 5.00e-01h  2
 263  9.6293981e-04 3.86e-06 3.77e-03  -4.1 2.13e-03    -  1.00e+00 1.00e+00h  1
 264  9.7165676e-04 2.36e-06 6.56e-03  -4.0 1.59e-03    -  1.00e+00 1.00e+00h  1
 265  9.6212573e-04 4.25e-07 1.27e-03  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 266  9.6199718e-04 1.36e-07 1.35e-03  -4.0 3.42e-04    -  1.00e+00 1.00e+00h  1
 267  9.6172964e-04 1.71e-11 9.11e-04  -4.0 4.86e-04    -  1.00e+00 1.00e+00H  1
 268  9.6124451e-04 1.21e-06 3.27e-02  -4.0 2.10e-02    -  1.00e+00 1.25e-01h  4
 269  9.6194287e-04 9.58e-06 1.69e-02  -4.0 6.99e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  9.6354400e-04 1.85e-06 3.63e-02  -4.1 7.33e-03    -  1.00e+00 1.00e+00H  1
 271  9.8063773e-04 4.66e-07 1.95e-02  -4.1 8.29e-03    -  1.00e+00 1.00e+00H  1
 272  9.7581604e-04 8.90e-07 2.71e-02  -4.1 1.31e-02    -  1.00e+00 6.25e-02h  5
 273  9.5704429e-04 3.53e-05 3.79e-03  -4.1 5.44e-03    -  1.00e+00 1.00e+00h  1
 274  9.6021739e-04 3.25e-05 3.72e-02  -4.0 1.06e-02    -  1.00e+00 2.50e-01h  3
 275  9.5615003e-04 8.20e-06 7.08e-03  -4.0 2.43e-03    -  1.00e+00 1.00e+00h  1
 276  9.5545404e-04 1.61e-06 3.15e-03  -4.0 1.02e-03    -  1.00e+00 1.00e+00h  1
 277  9.5538246e-04 2.22e-08 7.18e-03  -4.0 1.27e-03    -  1.00e+00 1.00e+00H  1
 278  9.5556397e-04 2.76e-06 6.18e-03  -4.0 1.95e-03    -  1.00e+00 1.00e+00h  1
 279  9.8802144e-04 1.41e-06 1.88e-02  -4.1 3.83e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  9.5439085e-04 1.60e-05 5.28e-03  -4.1 4.01e-03    -  1.00e+00 1.00e+00h  1
 281  9.6602312e-04 3.08e-07 2.01e-02  -4.0 4.28e-03    -  1.00e+00 1.00e+00H  1
 282  9.5453587e-04 3.27e-05 4.64e-03  -4.1 5.25e-03    -  1.00e+00 1.00e+00h  1
 283  1.0008605e-03 1.01e-04 1.68e-02  -4.1 9.75e-03    -  1.00e+00 1.00e+00h  1
 284  9.5326819e-04 6.05e-05 2.80e-03  -4.1 7.38e-03    -  1.00e+00 1.00e+00h  1
 285  9.5412679e-04 8.83e-06 8.77e-03  -4.0 3.47e-03    -  1.00e+00 1.00e+00h  1
 286  9.5288730e-04 7.38e-06 5.51e-03  -4.0 3.13e-03    -  1.00e+00 1.00e+00h  1
 287  9.5297000e-04 1.20e-06 6.26e-04  -4.0 1.25e-03    -  1.00e+00 1.00e+00h  1
 288  9.5296037e-04 1.58e-08 2.29e-04  -4.0 1.17e-04    -  1.00e+00 1.00e+00h  1
 289  9.5282741e-04 1.61e-08 6.47e-04  -4.0 1.35e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  9.5265096e-04 2.23e-07 2.57e-03  -4.0 5.00e-04    -  1.00e+00 1.00e+00h  1
 291  1.0022326e-03 2.43e-08 7.34e-02  -4.0 1.36e-02    -  1.00e+00 1.00e+00H  1
 292  9.8145111e-04 6.43e-05 2.79e-02  -4.1 8.23e-03    -  1.00e+00 1.00e+00h  1
 293  9.8525950e-04 8.71e-05 3.09e-01  -4.1 2.60e-02    -  1.00e+00 2.50e-01h  3
 294  9.8478004e-04 4.29e-05 1.63e-02  -4.1 4.22e-03    -  1.00e+00 5.00e-01h  2
 295  9.5017740e-04 3.56e-05 6.45e-03  -4.1 5.81e-03    -  1.00e+00 1.00e+00h  1
 296  9.5486043e-04 9.50e-05 4.86e-02  -4.0 1.09e-02    -  1.00e+00 1.00e+00h  1
 297  9.5017124e-04 3.18e-05 1.12e-02  -4.1 6.24e-03    -  1.00e+00 1.00e+00h  1
 298  9.4970957e-04 2.33e-05 4.23e-03  -4.0 5.34e-03    -  1.00e+00 1.00e+00h  1
 299  9.4976751e-04 2.25e-06 1.80e-03  -4.0 1.57e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  9.4967197e-04 2.02e-07 6.35e-04  -4.0 4.18e-04    -  1.00e+00 1.00e+00h  1
 301  9.4967714e-04 5.78e-09 1.84e-04  -4.0 8.77e-05    -  1.00e+00 1.00e+00h  1
 302  9.4959436e-04 8.84e-09 5.25e-04  -4.0 1.96e-04    -  1.00e+00 1.00e+00h  1
 303  9.4925005e-04 6.51e-07 3.74e-03  -4.0 1.51e-03    -  1.00e+00 1.00e+00h  1
 304  9.4887317e-04 2.60e-07 4.90e-03  -4.0 5.83e-04    -  1.00e+00 1.00e+00h  1
 305  9.5603988e-04 4.10e-08 1.49e-02  -4.0 2.63e-03    -  1.00e+00 1.00e+00H  1
 306  9.4845753e-04 4.96e-07 5.63e-03  -4.1 9.59e-04    -  1.00e+00 1.00e+00h  1
 307  9.4806330e-04 4.62e-07 2.52e-03  -4.0 6.73e-04    -  1.00e+00 1.00e+00h  1
 308  9.4733930e-04 4.04e-08 1.30e-03  -4.0 3.92e-04    -  1.00e+00 1.00e+00h  1
 309  9.4690038e-04 1.38e-07 1.60e-03  -4.0 7.34e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  9.4736653e-04 9.73e-06 1.49e-01  -4.0 8.28e-02    -  1.00e+00 6.25e-02h  5
 311  9.4705451e-04 9.32e-06 1.65e-01  -4.1 1.27e-02    -  1.00e+00 1.25e-01h  4
 312  9.4522281e-04 2.57e-06 2.58e-02  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
 313  9.5465267e-04 5.96e-06 1.26e-02  -4.0 6.34e-03    -  1.00e+00 1.00e+00h  1
 314  9.4332194e-04 2.93e-06 2.08e-03  -4.1 1.69e-03    -  1.00e+00 1.00e+00h  1
 315  9.4306502e-04 4.98e-07 1.02e-03  -4.0 6.30e-04    -  1.00e+00 1.00e+00h  1
 316  9.4273837e-04 5.42e-08 8.38e-04  -4.0 4.54e-04    -  1.00e+00 1.00e+00h  1
 317  9.4508321e-04 9.59e-09 1.52e-02  -4.0 4.73e-03    -  1.00e+00 1.00e+00H  1
 318  9.5048091e-04 1.60e-05 2.75e-02  -4.0 1.66e-02    -  1.00e+00 1.00e+00h  1
 319  9.5656253e-04 4.55e-06 1.33e-02  -4.1 6.72e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  9.4305526e-04 4.02e-06 6.30e-03  -4.1 8.16e-03    -  1.00e+00 1.00e+00h  1
 321  9.4153459e-04 1.37e-06 4.48e-03  -4.1 4.06e-03    -  1.00e+00 1.00e+00h  1
 322  9.3939890e-04 5.65e-07 3.15e-03  -4.0 1.06e-03    -  1.00e+00 1.00e+00h  1
 323  9.3895714e-04 2.10e-08 4.20e-03  -4.0 9.09e-04    -  1.00e+00 1.00e+00H  1
 324  9.3880808e-04 4.93e-07 2.56e-03  -4.0 8.64e-04    -  1.00e+00 1.00e+00h  1
 325  9.3869721e-04 3.25e-07 2.43e-03  -4.0 5.53e-04    -  1.00e+00 1.00e+00h  1
 326  9.3831895e-04 4.34e-08 7.83e-04  -4.0 3.55e-04    -  1.00e+00 1.00e+00h  1
 327  9.3785525e-04 2.48e-07 3.09e-03  -4.0 9.10e-04    -  1.00e+00 1.00e+00h  1
 328  9.3607999e-04 7.99e-06 2.45e-02  -4.0 3.83e-02    -  1.00e+00 1.25e-01h  4
 329  9.3654132e-04 8.32e-06 2.59e-01  -4.0 4.44e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  9.4805107e-04 6.94e-07 4.20e-02  -4.1 1.91e-02    -  1.00e+00 1.00e+00H  1
 331  9.4692981e-04 1.55e-06 4.71e-02  -4.1 8.33e-02    -  1.00e+00 6.25e-02h  5
 332  9.3502021e-04 7.34e-06 2.49e-02  -4.1 2.43e-02    -  1.00e+00 1.00e+00h  1
 333  9.4946948e-04 2.14e-05 1.73e-01  -4.0 3.21e-02    -  1.00e+00 5.00e-01h  2
 334  9.3108743e-04 7.72e-06 9.04e-03  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
 335  9.3126411e-04 3.48e-07 2.88e-03  -4.0 2.53e-03    -  1.00e+00 1.00e+00h  1
 336  9.3151276e-04 1.48e-06 1.21e-02  -4.0 2.34e-03    -  1.00e+00 1.00e+00h  1
 337  9.2796351e-04 3.07e-06 6.68e-02  -4.1 2.38e-02    -  1.00e+00 1.25e-01h  4
 338  9.2825100e-04 3.12e-06 1.80e-01  -4.0 6.97e-02    -  1.00e+00 3.12e-02h  6
 339  9.2863528e-04 2.31e-06 1.50e-02  -4.1 2.93e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  1.1152540e-03 1.01e-06 9.57e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00H  1
 341  9.5355843e-04 1.39e-05 3.25e-02  -4.1 9.16e-03    -  1.00e+00 1.00e+00h  1
 342  9.2196499e-04 1.80e-05 2.42e-02  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
 343  9.5389452e-04 3.55e-04 2.21e-01  -4.0 6.20e-02    -  1.00e+00 5.00e-01h  2
 344  1.0282691e-03 1.04e-04 2.17e-02  -4.1 6.46e-02    -  1.00e+00 1.00e+00h  1
 345  2.4407839e-03 8.35e-04 4.40e-03  -4.1 5.88e-02    -  9.90e-01 1.00e+00H  1
 346  1.0033241e-03 2.87e-03 3.49e-02  -4.1 6.06e-02    -  1.00e+00 1.00e+00h  1
 347  9.1861956e-04 3.94e-04 1.34e-02  -4.1 2.47e-02    -  1.00e+00 1.00e+00h  1
 348  9.3573453e-04 1.01e-04 1.50e-02  -4.0 2.26e-02    -  1.00e+00 1.00e+00h  1
 349  1.0866291e-03 1.49e-04 2.45e-02  -4.1 2.41e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  9.0905602e-04 9.10e-05 1.40e-03  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
 351  9.0834045e-04 1.12e-05 7.21e-03  -4.0 3.23e-03    -  1.00e+00 1.00e+00h  1
 352  9.0851317e-04 1.70e-05 1.17e-02  -4.0 4.84e-03    -  1.00e+00 1.00e+00h  1
 353  9.0709361e-04 7.10e-06 6.55e-03  -4.0 2.97e-03    -  1.00e+00 1.00e+00h  1
 354  9.0727647e-04 3.35e-06 5.88e-03  -4.0 2.47e-03    -  1.00e+00 1.00e+00h  1
 355  9.0697220e-04 1.12e-06 1.69e-03  -4.0 1.11e-03    -  1.00e+00 1.00e+00h  1
 356  9.0636444e-04 1.06e-07 9.87e-04  -4.0 6.94e-04    -  1.00e+00 1.00e+00h  1
 357  9.0604948e-04 6.00e-08 1.08e-03  -4.0 4.49e-04    -  1.00e+00 1.00e+00h  1
 358  9.2418910e-04 5.89e-09 2.75e-02  -4.0 6.04e-03    -  1.00e+00 1.00e+00H  1
 359  9.0801544e-04 5.16e-06 1.14e-02  -4.0 3.41e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  9.2150468e-04 6.75e-06 1.10e-02  -4.1 3.15e-03    -  1.00e+00 1.00e+00h  1
 361  9.0416229e-04 3.98e-06 8.68e-04  -4.1 2.39e-03    -  1.00e+00 1.00e+00h  1
 362  9.0412932e-04 4.83e-09 2.17e-04  -4.0 8.68e-05    -  1.00e+00 1.00e+00h  1
 363  9.0692568e-04 2.62e-10 1.11e-02  -4.0 2.54e-03    -  1.00e+00 1.00e+00H  1
 364  9.0469539e-04 1.08e-06 1.28e-02  -4.0 2.14e-03    -  1.00e+00 1.00e+00h  1
 365  9.0438664e-04 3.86e-07 3.78e-03  -4.1 8.01e-04    -  1.00e+00 1.00e+00h  1
 366  9.0259231e-04 1.50e-07 1.66e-03  -4.1 7.92e-04    -  1.00e+00 1.00e+00h  1
 367  9.0320865e-04 1.06e-06 5.24e-03  -4.0 1.03e-03    -  1.00e+00 1.00e+00h  1
 368  9.0247156e-04 3.47e-07 2.11e-03  -4.1 6.29e-04    -  1.00e+00 1.00e+00h  1
 369  9.0226718e-04 1.37e-10 1.29e-03  -4.0 3.64e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  9.0244478e-04 1.47e-06 7.71e-03  -4.0 1.51e-03    -  1.00e+00 1.00e+00h  1
 371  9.0244154e-04 4.04e-07 2.44e-03  -4.1 9.87e-04    -  1.00e+00 1.00e+00h  1
 372  9.0567996e-04 7.34e-06 1.01e-02  -4.1 2.57e-03    -  1.00e+00 1.00e+00h  1
 373  9.0172083e-04 4.30e-06 5.39e-04  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
 374  9.0170976e-04 2.23e-08 8.08e-04  -4.0 2.34e-04    -  1.00e+00 1.00e+00h  1
 375  9.0149033e-04 1.62e-06 1.16e-02  -4.0 2.34e-03    -  1.00e+00 1.00e+00h  1
 376  9.0132129e-04 3.76e-06 2.65e-02  -4.0 4.94e-02    -  1.00e+00 6.25e-02h  5
 377  9.0126771e-04 7.28e-06 1.82e-01  -4.1 2.10e-02    -  1.00e+00 2.50e-01h  3
 378  9.0110782e-04 7.77e-06 3.03e-01  -4.1 1.34e-01    -  1.00e+00 1.56e-02h  7
 379  1.0026961e-03 3.26e-06 5.14e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  9.2397491e-04 5.33e-06 4.84e-02  -4.1 3.24e-03    -  1.00e+00 1.00e+00h  1
 381  9.0307822e-04 8.17e-07 1.51e-02  -4.1 1.86e-02    -  1.00e+00 1.00e+00H  1
 382  8.9929457e-04 1.22e-05 2.25e-01  -4.1 4.96e-01    -  1.00e+00 1.56e-02h  7
 383  8.9953583e-04 1.36e-05 5.41e-01  -4.1 1.88e-01    -  1.00e+00 1.56e-02h  7
 384  9.0335991e-04 1.75e-05 2.28e-01  -4.1 7.19e-02    -  1.00e+00 6.25e-02h  5
 385  9.0458722e-04 1.83e-05 1.45e-01  -4.1 2.75e-02    -  1.00e+00 1.25e-01h  4
 386  9.0117648e-04 1.23e-05 1.89e-02  -4.1 2.28e-02    -  1.00e+00 5.00e-01h  2
 387  9.1068717e-04 1.26e-05 7.92e-02  -4.0 7.86e-02    -  1.00e+00 1.25e-01h  4
 388  9.0382566e-04 5.95e-06 2.05e-02  -4.1 6.24e-03    -  1.00e+00 1.00e+00h  1
 389  9.0472090e-04 8.87e-06 5.69e-02  -4.1 7.07e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  8.9777691e-04 6.26e-06 6.76e-03  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 391  9.0582813e-04 9.52e-06 1.83e-01  -4.0 3.86e-02    -  1.00e+00 2.50e-01h  3
 392  9.0224107e-04 3.87e-06 1.18e-02  -4.1 4.03e-03    -  1.00e+00 1.00e+00h  1
 393  8.9756636e-04 1.10e-05 8.96e-03  -4.1 8.65e-03    -  1.00e+00 1.00e+00h  1
 394  9.0385912e-04 8.61e-06 9.18e-03  -4.0 3.89e-03    -  1.00e+00 1.00e+00h  1
 395  8.9628930e-04 1.59e-06 3.73e-03  -4.1 8.02e-03    -  1.00e+00 1.00e+00h  1
 396  8.9755866e-04 2.26e-06 8.06e-02  -4.0 1.12e-02    -  1.00e+00 2.50e-01h  3
 397  8.9558973e-04 8.65e-07 3.02e-03  -4.0 3.41e-03    -  1.00e+00 1.00e+00h  1
 398  9.0214789e-04 1.61e-07 8.13e-03  -4.0 4.97e-03    -  1.00e+00 1.00e+00H  1
 399  8.9567103e-04 6.25e-07 1.23e-03  -4.1 4.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  8.9583837e-04 4.33e-07 2.50e-03  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
 401  8.9547715e-04 2.38e-07 9.50e-04  -4.0 7.00e-04    -  1.00e+00 1.00e+00h  1
 402  8.9546033e-04 1.90e-08 4.71e-04  -4.0 1.67e-04    -  1.00e+00 1.00e+00h  1
 403  8.9543056e-04 7.44e-10 1.46e-04  -4.0 4.36e-05    -  1.00e+00 1.00e+00h  1
 404  8.9535202e-04 1.35e-08 4.40e-04  -4.0 3.15e-04    -  1.00e+00 1.00e+00h  1
 405  8.9471616e-04 6.74e-07 5.92e-03  -4.0 1.36e-03    -  1.00e+00 1.00e+00h  1
 406  9.0241465e-04 2.95e-07 2.82e-02  -4.0 4.47e-03    -  1.00e+00 1.00e+00H  1
 407  1.1971447e-03 2.79e-08 1.29e-01  -4.1 2.02e-02    -  1.00e+00 1.00e+00H  1
 408  9.0318614e-04 7.73e-08 1.17e-02  -4.1 3.77e-02    -  1.00e+00 1.00e+00H  1
 409  9.0191613e-04 1.10e-05 3.56e-01  -4.1 5.06e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  9.0037294e-04 1.03e-05 1.22e-01  -4.1 1.52e-02    -  1.00e+00 1.25e-01h  4
 411  8.9640070e-04 1.33e-05 1.81e-01  -4.1 1.02e-01    -  1.00e+00 1.25e-01h  4
 412  8.9592888e-04 1.16e-05 1.91e-01  -4.1 8.45e-03    -  1.00e+00 1.25e-01h  4
 413  8.9490705e-04 1.12e-05 1.55e-02  -4.1 4.37e-03    -  1.00e+00 1.00e+00h  1
 414  8.9534430e-04 1.06e-05 5.24e-02  -4.1 5.40e-03    -  1.00e+00 5.00e-01h  2
 415  8.9942793e-04 7.44e-06 2.17e-02  -4.1 1.97e-02    -  1.00e+00 5.00e-01h  2
 416  8.9402622e-04 2.28e-06 4.66e-03  -4.1 7.64e-03    -  1.00e+00 1.00e+00h  1
 417  8.9368234e-04 9.14e-07 3.30e-03  -4.0 1.66e-03    -  1.00e+00 1.00e+00h  1
 418  8.9584463e-04 1.64e-06 5.69e-03  -4.0 1.43e-03    -  1.00e+00 1.00e+00h  1
 419  8.9299463e-04 7.84e-07 8.11e-04  -4.1 1.72e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  8.9305005e-04 7.11e-08 6.04e-04  -4.0 6.65e-04    -  1.00e+00 1.00e+00h  1
 421  8.9302352e-04 3.40e-09 1.11e-04  -4.0 1.99e-04    -  1.00e+00 1.00e+00h  1
 422  8.9299655e-04 1.34e-09 2.12e-04  -4.0 1.53e-04    -  1.00e+00 1.00e+00h  1
 423  8.9314907e-04 1.09e-11 5.85e-03  -4.0 2.44e-03    -  1.00e+00 1.00e+00H  1
 424  8.9323341e-04 1.68e-07 1.60e-01  -4.1 5.03e-03    -  1.00e+00 2.50e-01h  3
 425  8.9288155e-04 3.17e-07 4.02e-03  -4.1 4.32e-03    -  1.00e+00 1.00e+00h  1
 426  8.9462525e-04 6.47e-07 4.06e-03  -4.0 3.04e-03    -  1.00e+00 1.00e+00h  1
 427  8.9203883e-04 2.76e-07 1.27e-03  -4.1 7.38e-04    -  1.00e+00 1.00e+00h  1
 428  8.9192552e-04 2.65e-09 9.04e-03  -4.0 2.25e-03    -  1.00e+00 1.00e+00H  1
 429  8.9155817e-04 3.77e-07 1.22e-02  -4.0 6.23e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  8.9241685e-04 2.30e-05 5.46e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 431  8.9163404e-04 2.45e-05 2.56e-01  -4.1 2.04e-01    -  1.00e+00 1.56e-02h  7
 432  8.9226933e-04 2.91e-05 4.17e-01  -4.1 2.15e-01    -  1.00e+00 3.12e-02h  6
 433  8.9204956e-04 3.76e-05 4.72e-01  -4.1 1.16e-01    -  1.00e+00 6.25e-02h  5
 434  8.8788451e-04 4.00e-05 2.46e-01  -4.1 2.70e-01    -  1.00e+00 1.56e-02h  7
 435  8.8650441e-04 4.01e-05 1.13e-01  -4.0 6.62e-02    -  1.00e+00 6.25e-02h  5
 436  8.8786253e-04 9.81e-05 2.40e-01  -4.0 1.73e-01    -  1.00e+00 1.25e-01h  4
